taxid,family,genus_species,helix_5_occupancy_30_max,amr_fullname,amr_phylum,amr_family,amr_pathogenicity,amr_gram_status
1507808,Pectobacteriaceae,Pectobacterium actinidiae,30,Pectobacterium actinidiae,Pseudomonadota,Pectobacteriaceae,Non-pathogenic,Gram-negative
512643,Vibrionaceae,Photobacterium aquimaris,30,Photobacterium aquimaris,Pseudomonadota,Vibrionaceae,Potentially pathogenic,Gram-negative
859058,Rhodospirillaceae,Caenispirillum salinarum,30,Caenispirillum salinarum,Pseudomonadota,Rhodospirillaceae,Non-pathogenic,Gram-negative
390883,Vibrionaceae,Salinivibrio sharmensis,30,Salinivibrio sharmensis,Pseudomonadota,Vibrionaceae,Non-pathogenic,Gram-negative
370777,Xanthomonadaceae,Arenimonas daejeonensis,29,Arenimonas daejeonensis,Pseudomonadota,Lysobacteraceae,Non-pathogenic,Gram-negative
2485123,Vibrionaceae,Photobacterium chitinilyticum,30,Photobacterium chitinilyticum,Pseudomonadota,Vibrionaceae,Potentially pathogenic,Gram-negative
615,Yersiniaceae,Serratia marcescens,30,Serratia marcescens,Pseudomonadota,Yersiniaceae,Pathogenic,Gram-negative
85404,Pasteurellaceae,Mannheimia varigena,30,Mannheimia varigena,Pseudomonadota,Pasteurellaceae,Potentially pathogenic,Gram-negative
722,Pasteurellaceae,Actinobacillus seminis,29,Actinobacillus seminis,Pseudomonadota,Pasteurellaceae,Potentially pathogenic,Gram-negative
351672,Morganellaceae,Xenorhabdus griffiniae,30,Xenorhabdus griffiniae,Pseudomonadota,Morganellaceae,Non-pathogenic,Gram-negative
615,Yersiniaceae,Serratia marcescens,30,Serratia marcescens,Pseudomonadota,Yersiniaceae,Pathogenic,Gram-negative
2726741,Vibrionaceae,Vibrio agarilyticus,30,Vibrio agarilyticus,Pseudomonadota,Vibrionaceae,Potentially pathogenic,Gram-negative
2820710,Pseudoalteromonadaceae,Psychrosphaera ytuae,29,Psychrosphaera ytuae,Pseudomonadota,Pseudoalteromonadaceae,Non-pathogenic,Gram-negative
1175631,Pectobacteriaceae,Pectobacterium wasabiae,30,Pectobacterium wasabiae,Pseudomonadota,Pectobacteriaceae,Non-pathogenic,Gram-negative
1076549,Erwiniaceae,Pantoea rodasii,30,Pantoea rodasii,Pseudomonadota,Erwiniaceae,Potentially pathogenic,Gram-negative
615,Yersiniaceae,Serratia marcescens,30,Serratia marcescens,Pseudomonadota,Yersiniaceae,Pathogenic,Gram-negative
300181,Yersiniaceae,Serratia ureilytica,30,Serratia ureilytica,Pseudomonadota,Yersiniaceae,Potentially pathogenic,Gram-negative
137584,Colwelliaceae,Thalassomonas viridans,30,Thalassomonas viridans,Pseudomonadota,Colwelliaceae,Non-pathogenic,Gram-negative
1544695,Erwiniaceae,Rosenbergiella collisarenosi,30,Rosenbergiella collisarenosi,Pseudomonadota,Enterobacteriaceae,Non-pathogenic,Gram-negative
1071947,Pasteurellaceae,Pasteurella oralis,29,Pasteurella oralis,Pseudomonadota,Pasteurellaceae,Potentially pathogenic,Gram-negative
57911,Morganellaceae,Candidatus Arsenophonus triatominarum,29,(unknown name),(unknown phylum),(unknown family),Unknown,NA
75985,Pasteurellaceae,Mannheimia haemolytica,30,Mannheimia haemolytica,Pseudomonadota,Pasteurellaceae,Pathogenic,Gram-negative
2485124,Pectobacteriaceae,Pectobacterium polonicum,30,Pectobacterium polonicum,Pseudomonadota,Pectobacteriaceae,Non-pathogenic,Gram-negative
615,Yersiniaceae,Serratia marcescens,30,Serratia marcescens,Pseudomonadota,Yersiniaceae,Pathogenic,Gram-negative
624146,Idiomarinaceae,Pseudidiomarina aestuarii,29,Pseudidiomarina aestuarii,Pseudomonadota,Idiomarinaceae,Non-pathogenic,Gram-negative
146806,Pasteurellaceae,Phocoenobacter uteri,29,Phocoenobacter uteri,Pseudomonadota,Pasteurellaceae,Non-pathogenic,Gram-negative
2108399,Pectobacteriaceae,Pectobacterium punjabense,30,Pectobacterium punjabense,Pseudomonadota,Pectobacteriaceae,Non-pathogenic,Gram-negative
588,Morganellaceae,Providencia stuartii,30,Providencia stuartii,Pseudomonadota,Morganellaceae,Pathogenic,Gram-negative
1216040,Vibrionaceae,Vibrio marisflavi,30,Vibrio marisflavi,Pseudomonadota,Vibrionaceae,Potentially pathogenic,Gram-negative
1367852,Erwiniaceae,Izhakiella capsodis,29,Izhakiella capsodis,Pseudomonadota,Enterobacteriaceae,Non-pathogenic,Gram-negative
1907939,Pasteurellaceae,Rodentibacter myodis,29,Rodentibacter myodis,Pseudomonadota,Pasteurellaceae,Potentially pathogenic,Gram-negative
935293,Yersiniaceae,Yersinia entomophaga,29,Yersinia entomophaga,Pseudomonadota,Yersiniaceae,Potentially pathogenic,Gram-negative
1079,Blastochloridaceae,Blastochloris viridis,30,Blastochloris viridis,Pseudomonadota,Blastochloridaceae,Non-pathogenic,Gram-negative
2204296,Vibrionaceae,Photobacterium andalusiense,30,Photobacterium andalusiense,Pseudomonadota,Vibrionaceae,Potentially pathogenic,Gram-negative
349967,Yersiniaceae,Yersinia mollaretii,29,Yersinia mollaretii,Pseudomonadota,Yersiniaceae,Pathogenic,Gram-negative
733,Pasteurellaceae,Canicola haemoglobinophilus,29,Canicola haemoglobinophilus,Pseudomonadota,Pasteurellaceae,Non-pathogenic,Gram-negative
665097,Erwiniaceae,Erwinia piriflorinigrans,30,Erwinia piriflorinigrans,Pseudomonadota,Erwiniaceae,Potentially pathogenic,Gram-negative
2558042,Pectobacteriaceae,Pectobacterium fontis,30,Pectobacterium fontis,Pseudomonadota,Pectobacteriaceae,Non-pathogenic,Gram-negative
2204294,Vibrionaceae,Photobacterium malacitanum,30,Photobacterium malacitanum,Pseudomonadota,Vibrionaceae,Potentially pathogenic,Gram-negative
1903952,Vibrionaceae,Photobacterium proteolyticum,30,Photobacterium proteolyticum,Pseudomonadota,Vibrionaceae,Potentially pathogenic,Gram-negative
351675,Morganellaceae,Xenorhabdus mauleonii,30,Xenorhabdus mauleonii,Pseudomonadota,Morganellaceae,Non-pathogenic,Gram-negative
687,Vibrionaceae,Vibrio gazogenes,30,Vibrio gazogenes,Pseudomonadota,Vibrionaceae,Potentially pathogenic,Gram-negative
104609,Vibrionaceae,Vibrio penaeicida,30,Vibrio penaeicida,Pseudomonadota,Vibrionaceae,Potentially pathogenic,Gram-negative
51367,Vibrionaceae,Salinivibrio costicola,30,Salinivibrio costicola,Pseudomonadota,Vibrionaceae,Non-pathogenic,Gram-negative
92488,Erwiniaceae,Pantoea endophytica,30,Pantoea endophytica,Pseudomonadota,Erwiniaceae,Potentially pathogenic,Gram-negative
71656,Pectobacteriaceae,Brenneria alni,30,Brenneria alni,Pseudomonadota,Pectobacteriaceae,Non-pathogenic,Gram-negative
2778911,Pasteurellaceae,Rodentibacter haemolyticus,29,Rodentibacter haemolyticus,Pseudomonadota,Pasteurellaceae,Potentially pathogenic,Gram-negative
403962,Azospirillaceae,Azospirillum canadense,30,Azospirillum canadense,Pseudomonadota,Azospirillaceae,Non-pathogenic,Gram-negative
674,Vibrionaceae,Vibrio mimicus,30,Vibrio mimicus,Pseudomonadota,Vibrionaceae,Pathogenic,Gram-negative
865757,Vibrionaceae,Photobacterium atrarenae,30,Photobacterium damselae,Pseudomonadota,Vibrionaceae,Pathogenic,Gram-negative
638,Morganellaceae,Arsenophonus nasoniae,29,Arsenophonus nasoniae,Pseudomonadota,Morganellaceae,Non-pathogenic,Gram-negative
628,Morganellaceae,Xenorhabdus nematophila,30,Xenorhabdus nematophila,Pseudomonadota,Morganellaceae,Non-pathogenic,Gram-negative
632,Yersiniaceae,Yersinia pestis,29,Yersinia pestis,Pseudomonadota,Yersiniaceae,Pathogenic,Gram-negative
516075,Morganellaceae,Providencia sneebia,29,Providencia sneebia,Pseudomonadota,Morganellaceae,Potentially pathogenic,Gram-negative
1949085,Halomonadaceae,Salinicola lusitanus,30,Salinicola lusitanus,Pseudomonadota,Halomonadaceae,Non-pathogenic,Gram-negative
485448,Colwelliaceae,Thalassomonas haliotis,30,Thalassomonas haliotis,Pseudomonadota,Colwelliaceae,Non-pathogenic,Gram-negative
230089,Morganellaceae,Photorhabdus thracensis,29,Photorhabdus thracensis,Pseudomonadota,Morganellaceae,Potentially pathogenic,Gram-negative
659,Vibrionaceae,Photobacterium phosphoreum,30,Photobacterium phosphoreum,Pseudomonadota,Vibrionaceae,Potentially pathogenic,Gram-negative
158849,Morganellaceae,Moellerella wisconsensis,30,Moellerella wisconsensis,Pseudomonadota,Morganellaceae,Pathogenic,Gram-negative
28173,Vibrionaceae,Vibrio nigripulchritudo,30,Vibrio nigripulchritudo,Pseudomonadota,Vibrionaceae,Potentially pathogenic,Gram-negative
549,Erwiniaceae,Pantoea agglomerans,30,Pantoea agglomerans,Pseudomonadota,Erwiniaceae,Pathogenic,Gram-negative
29485,Yersiniaceae,Yersinia rohdei,29,Yersinia rohdei,Pseudomonadota,Yersiniaceae,Pathogenic,Gram-negative
614,Yersiniaceae,Serratia liquefaciens,30,Serratia liquefaciens,Pseudomonadota,Yersiniaceae,Pathogenic,Gram-negative
55214,Pectobacteriaceae,Brenneria salicis,30,Brenneria salicis,Pseudomonadota,Pectobacteriaceae,Non-pathogenic,Gram-negative
1481663,Vibrionaceae,Vibrio metoecus,30,Vibrio metoecus,Pseudomonadota,Vibrionaceae,Potentially pathogenic,Gram-negative
1926881,Erwiniaceae,Izhakiella australiensis,30,Izhakiella australiensis,Pseudomonadota,Enterobacteriaceae,Non-pathogenic,Gram-negative
634113,Morganellaceae,Candidatus Arsenophonus lipoptenae,29,(unknown name),(unknown phylum),(unknown family),Unknown,NA
1778540,Pectobacteriaceae,Dickeya fangzhongdai,30,Dickeya fangzhongdai,Pseudomonadota,Pectobacteriaceae,Non-pathogenic,Gram-negative
2014742,Vibrionaceae,Vibrio tarriae,30,Vibrio tarriae,Pseudomonadota,Vibrionaceae,Potentially pathogenic,Gram-negative
1905730,Pectobacteriaceae,Pectobacterium parmentieri,30,Pectobacterium parmentieri,Pseudomonadota,Pectobacteriaceae,Non-pathogenic,Gram-negative
50718,Vibrionaceae,Vibrio mytili,30,Vibrio mytili,Pseudomonadota,Vibrionaceae,Potentially pathogenic,Gram-negative
69221,Pectobacteriaceae,Pectobacterium cacticida,30,Pectobacterium cacticida,Pseudomonadota,Pectobacteriaceae,Non-pathogenic,Gram-negative
933063,Hyphomicrobiaceae,Dichotomicrobium thermohalophilum,30,Dichotomicrobium thermohalophilum,Pseudomonadota,Hyphomicrobiaceae,Non-pathogenic,Gram-negative
1076551,Erwiniaceae,Pantoea wallisii,29,Pantoea wallisii,Pseudomonadota,Erwiniaceae,Potentially pathogenic,Gram-negative
138074,Yersiniaceae,Serratia symbiotica,30,Serratia symbiotica,Pseudomonadota,Yersiniaceae,Potentially pathogenic,Gram-negative
351674,Morganellaceae,Xenorhabdus miraniensis,30,Xenorhabdus miraniensis,Pseudomonadota,Morganellaceae,Non-pathogenic,Gram-negative
28151,Yersiniaceae,Serratia proteamaculans,30,Serratia proteamaculans,Pseudomonadota,Yersiniaceae,Pathogenic,Gram-negative
52443,Vibrionaceae,Vibrio tapetis,30,Vibrio tapetis,Pseudomonadota,Vibrionaceae,Potentially pathogenic,Gram-negative
1117707,Vibrionaceae,Vibrio quintilis,30,Vibrio quintilis,Pseudomonadota,Vibrionaceae,Potentially pathogenic,Gram-negative
1639108,Yersiniaceae,Chania multitudinisentens,29,Chania multitudinisentens,Pseudomonadota,Yersiniaceae,Non-pathogenic,Gram-negative
92172,Vibrionaceae,Vibrio aerogenes,30,Vibrio aerogenes,Pseudomonadota,Vibrionaceae,Potentially pathogenic,Gram-negative
1400001,Pasteurellaceae,Necropsobacter massiliensis,29,Necropsobacter massiliensis,Pseudomonadota,Pasteurellaceae,Potentially pathogenic,Gram-negative
290109,Morganellaceae,Xenorhabdus innexi,30,Xenorhabdus innexi,Pseudomonadota,Morganellaceae,Non-pathogenic,Gram-negative
666,Vibrionaceae,Vibrio cholerae,30,Vibrio cholerae,Pseudomonadota,Vibrionaceae,Pathogenic,Gram-negative
29484,Yersiniaceae,Yersinia frederiksenii,29,Yersinia frederiksenii,Pseudomonadota,Yersiniaceae,Pathogenic,Gram-negative
1324864,Erwiniaceae,Pantoea beijingensis,29,Nocardia beijingensis,Actinomycetota,Nocardiaceae,Pathogenic,Gram-positive
675,Vibrionaceae,Vibrio cincinnatiensis,30,Vibrio cincinnatiensis,Pseudomonadota,Vibrionaceae,Pathogenic,Gram-negative
2487133,Idiomarinaceae,Pseudidiomarina mangrovi,30,Pseudidiomarina mangrovi,Pseudomonadota,Idiomarinaceae,Non-pathogenic,Gram-negative
92490,Erwiniaceae,Erwinia toletana,29,Erwinia toletana,Pseudomonadota,Erwiniaceae,Potentially pathogenic,Gram-negative
55209,Erwiniaceae,Pantoea cypripedii,30,Pantoea cypripedii,Pseudomonadota,Erwiniaceae,Potentially pathogenic,Gram-negative
1775171,Vibrionaceae,Photobacterium alginatilyticum,30,Photobacterium alginatilyticum,Pseudomonadota,Vibrionaceae,Potentially pathogenic,Gram-negative
632,Yersiniaceae,Yersinia pestis,29,Yersinia pestis,Pseudomonadota,Yersiniaceae,Pathogenic,Gram-negative
153622,Vibrionaceae,Vibrio agarivorans,30,Vibrio agarivorans,Pseudomonadota,Vibrionaceae,Potentially pathogenic,Gram-negative
85402,Pasteurellaceae,Mannheimia granulomatis,30,Mannheimia granulomatis,Pseudomonadota,Pasteurellaceae,Potentially pathogenic,Gram-negative
1873484,Morganellaceae,Xenorhabdus thuongxuanensis,30,Xenorhabdus thuongxuanensis,Pseudomonadota,Morganellaceae,Non-pathogenic,Gram-negative
1522312,Neisseriaceae,Kingella negevensis,28,Kingella negevensis,Pseudomonadota,Neisseriaceae,Potentially pathogenic,Gram-negative
2320859,Acetobacteraceae,Oleomonas cavernae,30,Burkholderia gladioli,Pseudomonadota,Burkholderiaceae,Pathogenic,Gram-negative
2042057,Pectobacteriaceae,Pectobacterium polaris,30,Pectobacterium polare,Pseudomonadota,Pectobacteriaceae,Non-pathogenic,Gram-negative
1560201,Erwiniaceae,Erwinia iniecta,29,Erwinia iniecta,Pseudomonadota,Erwiniaceae,Potentially pathogenic,Gram-negative
137545,Yersiniaceae,Serratia quinivorans,30,Serratia quinivorans,Pseudomonadota,Yersiniaceae,Potentially pathogenic,Gram-negative
1089444,Pectobacteriaceae,Dickeya solani,30,Dickeya solani,Pseudomonadota,Pectobacteriaceae,Non-pathogenic,Gram-negative
1763883,Vibrionaceae,Vibrio cidicii,30,Vibrio cidicii,Pseudomonadota,Vibrionaceae,Pathogenic,Gram-negative
2978220,Erwiniaceae,Winslowiella arboricola,29,(unknown name),(unknown phylum),(unknown family),Unknown,NA
163359,Acidiferrobacteraceae,Acidiferrobacter thiooxydans,28,Acidiferrobacter thiooxydans,Pseudomonadota,Acidiferrobacteraceae,Non-pathogenic,Gram-negative
584787,Fam_of_Gallaecimonas,Gallaecimonas pentaromativorans,29,Gallaecimonas pentaromativorans,Pseudomonadota,,Non-pathogenic,Gram-negative
634,Yersiniaceae,Yersinia bercovieri,29,Yersinia bercovieri,Pseudomonadota,Yersiniaceae,Pathogenic,Gram-negative
29495,Vibrionaceae,Vibrio navarrensis,30,Vibrio navarrensis,Pseudomonadota,Vibrionaceae,Potentially pathogenic,Gram-negative
51367,Vibrionaceae,Salinivibrio costicola,30,Salinivibrio costicola,Pseudomonadota,Vibrionaceae,Non-pathogenic,Gram-negative
82995,Yersiniaceae,Serratia grimesii,30,Serratia grimesii,Pseudomonadota,Yersiniaceae,Potentially pathogenic,Gram-negative
723,Pasteurellaceae,Actinobacillus ureae,30,Actinobacillus ureae,Pseudomonadota,Pasteurellaceae,Pathogenic,Gram-negative
1247023,Morganellaceae,Candidatus Arsenophonus nilaparvatae,29,(unknown name),(unknown phylum),(unknown family),Unknown,NA
2935862,Halomonadaceae,Halomonas getboli,30,Halomonas hamiltonii,Pseudomonadota,Halomonadaceae,Pathogenic,Gram-negative
1034471,Morganellaceae,Xenorhabdus ishibashii,30,Xenorhabdus ishibashii,Pseudomonadota,Morganellaceae,Non-pathogenic,Gram-negative
1927128,Vibrionaceae,Candidatus Enterovibrio luxaltus,30,(unknown name),(unknown phylum),(unknown family),Unknown,NA
1577887,Pectobacteriaceae,Dickeya undicola,30,Dickeya undicola,Pseudomonadota,Pectobacteriaceae,Non-pathogenic,Gram-negative
1076550,Erwiniaceae,Pantoea rwandensis,30,Pantoea rwandensis,Pseudomonadota,Erwiniaceae,Potentially pathogenic,Gram-negative
419257,Yersiniaceae,Yersinia massiliensis,29,Yersinia massiliensis,Pseudomonadota,Yersiniaceae,Potentially pathogenic,Gram-negative
747,Pasteurellaceae,Pasteurella multocida,29,Pasteurella multocida,Pseudomonadota,Pasteurellaceae,Pathogenic,Gram-negative
263819,Yersiniaceae,Yersinia aleksiciae,29,Yersinia aleksiciae,Pseudomonadota,Yersiniaceae,Potentially pathogenic,Gram-negative
1615494,Erwiniaceae,Mixta intestinalis,29,Mixta intestinalis,Pseudomonadota,Erwiniaceae,Potentially pathogenic,Gram-negative
2872648,Erwiniaceae,Mixta hanseatica,30,Francisella tularensis holarctica,Pseudomonadota,Francisellaceae,Pathogenic,Gram-negative
2259638,Pectobacteriaceae,Dickeya lacustris,30,Dickeya lacustris,Pseudomonadota,Pectobacteriaceae,Non-pathogenic,Gram-negative
367190,Yersiniaceae,Yersinia similis,29,Yersinia similis,Pseudomonadota,Yersiniaceae,Potentially pathogenic,Gram-negative
988801,Erwiniaceae,Rosenbergiella nectarea,30,Rosenbergiella nectarea,Pseudomonadota,Enterobacteriaceae,Non-pathogenic,Gram-negative
665913,Erwiniaceae,Mixta calida,29,Mixta calida,Pseudomonadota,Erwiniaceae,Pathogenic,Gram-negative
1240404,Pectobacteriaceae,Dickeya oryzae,30,Dickeya oryzae,Pseudomonadota,Pectobacteriaceae,Non-pathogenic,Gram-negative
2161819,Erwiniaceae,Erwinia mediterraneensis,30,(unknown name),(unknown phylum),(unknown family),Unknown,NA
716,Pasteurellaceae,Actinobacillus suis,30,Actinobacillus suis,Pseudomonadota,Pasteurellaceae,Pathogenic,Gram-negative
47917,Yersiniaceae,Serratia fonticola,30,Serratia fonticola,Pseudomonadota,Yersiniaceae,Pathogenic,Gram-negative
53341,Morganellaceae,Xenorhabdus japonica,30,Xenorhabdus japonica,Pseudomonadota,Morganellaceae,Non-pathogenic,Gram-negative
1891675,Erwiniaceae,Pantoea alhagi,30,Mixta calida,Pseudomonadota,Erwiniaceae,Pathogenic,Gram-negative
290111,Morganellaceae,Xenorhabdus ehlersii,30,Xenorhabdus ehlersii,Pseudomonadota,Morganellaceae,Non-pathogenic,Gram-negative
1082704,Pectobacteriaceae,Lonsdalea britannica,30,Lonsdalea britannica,Pseudomonadota,Pectobacteriaceae,Non-pathogenic,Gram-negative
2884250,Pectobacteriaceae,Musicola keenii,30,Musicola keenii,Pseudomonadota,Pectobacteriaceae,Non-pathogenic,Gram-negative
1763536,Colwelliaceae,Thalassotalea crassostreae,29,Thalassotalea crassostreae,Pseudomonadota,Colwelliaceae,Non-pathogenic,Gram-negative
204039,Pectobacteriaceae,Dickeya dianthicola,30,Dickeya dianthicola,Pseudomonadota,Pectobacteriaceae,Non-pathogenic,Gram-negative
685706,Yersiniaceae,Yersinia nurmii,29,Yersinia nurmii,Pseudomonadota,Yersiniaceae,Potentially pathogenic,Gram-negative
416170,Azospirillaceae,Azospirillum rugosum,30,Azospirillum rugosum,Pseudomonadota,Azospirillaceae,Non-pathogenic,Gram-negative
265425,Alteromonadaceae,Salinimonas chungwhensis,30,Alteromonas chungwhensis,Pseudomonadota,Alteromonadaceae,Non-pathogenic,Gram-negative
51367,Vibrionaceae,Salinivibrio costicola,30,Salinivibrio costicola,Pseudomonadota,Vibrionaceae,Non-pathogenic,Gram-negative
1393735,Morganellaceae,Photorhabdus temperata,30,Photorhabdus temperata,Pseudomonadota,Morganellaceae,Potentially pathogenic,Gram-negative
29486,Yersiniaceae,Yersinia ruckeri,29,Yersinia ruckeri,Pseudomonadota,Yersiniaceae,Pathogenic,Gram-negative
1494590,Phyllobacteriaceae,Paramesorhizobium deserti,30,Paramesorhizobium deserti,Pseudomonadota,Rhizobiaceae,Non-pathogenic,Gram-negative
2562439,Erwiniaceae,Mixta tenebrionis,30,Mixta tenebrionis,Pseudomonadota,Erwiniaceae,Potentially pathogenic,Gram-negative
672,Vibrionaceae,Vibrio vulnificus,30,Vibrio vulnificus,Pseudomonadota,Vibrionaceae,Pathogenic,Gram-negative
69223,Pectobacteriaceae,Musicola paradisiaca,30,Musicola paradisiaca,Pseudomonadota,Pectobacteriaceae,Non-pathogenic,Gram-negative
2233851,Blastochloridaceae,Blastochloris tepida,30,Blastochloris tepida,Pseudomonadota,Blastochloridaceae,Non-pathogenic,Gram-negative
615,Yersiniaceae,Serratia marcescens,30,Serratia marcescens,Pseudomonadota,Yersiniaceae,Pathogenic,Gram-negative
351656,Morganellaceae,Xenorhabdus vietnamensis,29,Xenorhabdus vietnamensis,Pseudomonadota,Morganellaceae,Non-pathogenic,Gram-negative
666,Vibrionaceae,Vibrio cholerae,30,Vibrio cholerae,Pseudomonadota,Vibrionaceae,Pathogenic,Gram-negative
2597702,Yersiniaceae,Serratia rhizosphaerae,29,Serratia rhizosphaerae,Pseudomonadota,Yersiniaceae,Potentially pathogenic,Gram-negative
568768,Pectobacteriaceae,Dickeya poaceiphila,30,Dickeya poaceiphila,Pseudomonadota,Pectobacteriaceae,Non-pathogenic,Gram-negative
1088,Rhodovibrionaceae,Rhodovibrio sodomensis,30,Rhodovibrio sodomensis,Pseudomonadota,Rhodovibrionaceae,Non-pathogenic,Gram-negative
2487322,Vibrionaceae,Vibrio viridaestus,30,Vibrio viridaestus,Pseudomonadota,Vibrionaceae,Potentially pathogenic,Gram-negative
204038,Pectobacteriaceae,Dickeya dadantii,30,Dickeya dadantii,Pseudomonadota,Pectobacteriaceae,Non-pathogenic,Gram-negative
204042,Pectobacteriaceae,Dickeya zeae,30,Dickeya zeae,Pseudomonadota,Pectobacteriaceae,Non-pathogenic,Gram-negative
2020715,Colwelliaceae,Thalassotalea litorea,29,Thalassotalea litorea,Pseudomonadota,Colwelliaceae,Non-pathogenic,Gram-negative
735,Pasteurellaceae,Haemophilus parahaemolyticus,29,Haemophilus parahaemolyticus,Pseudomonadota,Pasteurellaceae,Pathogenic,Gram-negative
631,Yersiniaceae,Yersinia intermedia,29,Yersinia intermedia,Pseudomonadota,Yersiniaceae,Pathogenic,Gram-negative
290112,Morganellaceae,Xenorhabdus szentirmaii,30,Xenorhabdus szentirmaii,Pseudomonadota,Morganellaceae,Non-pathogenic,Gram-negative
