,taxid,family,genus_species,helix_5_occupancy_75_max
19115,>2419778,Paenibacillaceae,Cohnella/1-170 endophytica,14.0
19116,>136072,Aphanizomenonaceae,Dolichospermum/1-172 planctonicum,13.0
19117,>755172,Peptoniphilaceae,Peptoniphilus/1-179 coxii,24.0
19118,>1983105,Pseudanabaenaceae,Lusitaniella/1-171 coriacea,13.0
19119,>1763538,Paenibacillaceae,Paenibacillus/1-176 crassostreae,14.0
19120,>356322,Heliobacteriaceae,Heliorestis/1-184 convoluta,16.0
19121,>1564,Peptococcaceae,Desulforamulus/1-189 ruminis,25.0
19122,>2651728,Leptolyngbyaceae,Leptothoe/1-171 spongobia,13.0
19123,>393251,Paenibacillaceae,Paenibacillus/1-173 nanensis,14.0
19124,>1884432,Bacillaceae,Salibacterium/1-179 halotolerans,18.0
19125,>689904,Tissierellaceae,Tissierella/1-157 carlieri,16.0
19126,>159743,Paenibacillaceae,Paenibacillus/1-177 terrae,14.0
19127,>369333,Paenibacillaceae,Paenibacillus/1-174 terrigena,15.0
19128,>2741433,Bacillaceae,Calidifontibacillus/1-181 erzurumensis,20.0
19129,>1233099,Clostridiaceae,Clostridium/1-176 tunisiense,16.0
19130,>554312,Paenibacillaceae,Paenibacillus/1-168 rigui,14.0
19131,>94869,Clostridiaceae,Clostridium/1-166 gasigenes,14.0
19132,>1325358,Paenibacillaceae,Paenibacillus/1-174 silvae,14.0
19133,>2763503,Paenibacillaceae,Paenibacillus/1-169 terricola,14.0
19134,>1977292,Paenibacillaceae,Paenibacillus/1-169 xerothermodurans,14.0
19135,>1232431,Paenibacillaceae,Paenibacillus/1-174 ihuae,14.0
19137,>1406,Paenibacillaceae,Paenibacillus/1-174 polymyxa,14.0
19138,>1435645,Paenibacillaceae,Paenibacillus/1-178 oenotherae,15.0
19139,>375929,Natranaerobiaceae,Natranaerobius/1-181 thermophilus,17.0
19140,>312168,Fam_of_Anaerovirgula,Anaerovirgula/1-191 multivorans,16.0
19141,>54914,Paenibacillaceae,Brevibacillus/1-178 parabrevis,15.0
19142,>1743143,Bacillaceae,Bacillus/1-178 wudalianchiensis,21.0
19143,>1716543,Clostridiaceae,Clostridium/1-183 thermarum,16.0
19144,>516965,Paenibacillaceae,Paenibacillus/1-173 aestuarii,14.0
19145,>331517,Oscillatoriaceae,Oscillatoria/1-171 salina,13.0
19146,>1469647,Paenibacillaceae,Paenibacillus/1-173 ferrarius,14.0
19147,>1197127,Paenibacillaceae,Paenibacillus/1-173 alba,14.0
19148,>298596,Planococcaceae,Sporosarcina/1-180 ureilytica,20.0
19149,>2907343,Gloeobacteraceae,Gloeobacter/1-173 morelensis,14.0
19151,>1639034,Paenibacillaceae,Paenibacillus/1-155 cymbidii,14.0
19152,>885475,Bacillaceae,Salipaludibacillus/1-178 neizhouensis,18.0
19153,>1406,Paenibacillaceae,Paenibacillus/1-172 polymyxa,14.0
19154,>442528,Sporolactobacillaceae,Scopulibacillus/1-175 darangshiensis,18.0
19155,>33072,Gloeobacteraceae,Gloeobacter/1-173 violaceus,14.0
19156,>2045207,Bacillaceae,Salipaludibacillus/1-178 keqinensis,19.0
19157,>2565925,Paenibacillaceae,Cohnella/1-173 fermenti,14.0
19158,>254410,Bacillaceae,Alteribacter/1-177 aurantiacus,18.0
19160,>200989,Bacillaceae,Alkalicoccus/1-179 saliphilus,19.0
19162,>46240,Paenibacillaceae,Paenibacillus/1-173 apiarius,14.0
19163,>456330,Thermoanaerobacteraceae,Caldanaerobius/1-167 fijiensis,12.0
19164,>1689269,Paenibacillaceae,Gorillibacterium/1-171 timonense,14.0
19165,>301953,Thermoanaerobacterales/1-181 Family III. Incertae Sedis,Caldicellulosiruptor acetigenus,16.0
19166,>1501239,Bacillaceae,Peribacillus/1-182 huizhouensis,22.0
19167,>1371,Bacillaceae,Marinococcus/1-177 halophilus,16.0
19168,>450362,Paenibacillaceae,Paenibacillus/1-172 contaminans,14.0
19169,>182264,Desulfallaceae,Sporotomaculum/1-170 syntrophicum,15.0
19171,>698769,Bacillaceae,Virgibacillus/1-176 alimentarius,18.0
19172,>29341,Clostridiaceae,Clostridium/1-177 argentinense,20.0
19173,>42838,Thermoanaerobacteraceae,Ammonifex/1-192 degensii,15.0
19174,>1323375,Fam_Halanaerobiales/1-179 incertae sedis,Anoxybacter fermentans,15.0
19175,>1243664,Bacillaceae,Bacillus/1-185 massiliigorillae,23.0
19176,>3026433,Paenibacillaceae,Paenibacillus/1-176 marchantiae,15.0
19177,>318464,Clostridiaceae,Clostridium/1-174 sulfidigenes,17.0
19178,>86170,Syntrophomonadaceae,Syntrophothermus/1-182 lipocalidus,25.0
19179,>1482730,Clostridiaceae,Alkaliphilus/1-181 hydrothermalis,22.0
19180,>1071718,Bacillaceae,Bacillus/1-182 mesophilum,20.0
19181,>2041023,Paenibacillaceae,Paenibacillus/1-174 albidus,14.0
19183,>1712516,Paenibacillaceae,Paenibacillus/1-173 baekrokdamisoli,14.0
19184,>1297424,Oscillospiraceae,Anaerobacterium/1-173 chartisolvens,16.0
19185,>1844116,Paenibacillaceae,Brevibacillus/1-172 dissolubilis,16.0
19186,>1349432,Paenibacillaceae,Paenibacillus/1-174 helianthi,14.0
19187,>2873927,Paenibacillaceae,Paenibacillus/1-173 caui,14.0
19188,>439482,Calotrichaceae,Calothrix/1-172 rhizosoleniae,13.0
19189,>2980026,Bacillaceae,Fervidibacillus/1-168 albus,16.0
19190,>2545753,Paenibacillaceae,Paenibacillus/1-172 luteus,14.0
19191,>266892,Bacillaceae,Salibacterium/1-179 qingdaonense,19.0
19192,>2483811,Planococcaceae,Filibacter/1-176 tadaridae,21.0
19193,>42838,Thermoanaerobacteraceae,Ammonifex/1-190 degensii,17.0
19194,>1581411,Verrucomicrobiaceae,Luteolibacter/1-168 arcticus,14.0
19195,>41431,Aphanothecaceae,Rippkaea/1-170 orientalis,12.0
19196,>1517,Thermoanaerobacteraceae,Thermoanaerobacterium/1-186 thermosaccharolyticum,16.0
19197,>930129,Bacillaceae,Alteribacillus/1-178 bidgolensis,18.0
19198,>56110,Oscillatoriaceae,Oscillatoria/1-173 acuminata,13.0
19199,>2728853,Bacillaceae,Bacillus/1-176 fonticola,19.0
19200,>2374,Sporomusaceae,Acetonema/1-191 longum,16.0
19201,>2726185,Paenibacillaceae,Paenibacillus/1-178 albicereus,15.0
19202,>59512,Microcoleaceae,Planktothrix/1-171 rubescens,13.0
19203,>2763503,Paenibacillaceae,Paenibacillus/1-168 terricola,14.0
19204,>1629550,Clostridiaceae,Paraclostridium/1-172 benzoelyticum,17.0
19205,>682956,Paenibacillaceae,Paenibacillus/1-174 jilunlii,14.0
19206,>414771,Paenibacillaceae,Paenibacillus/1-173 donghaensis,14.0
19207,>443926,Microcoleaceae,Planktothrix/1-171 mougeotii,13.0
19209,>859144,Bacillaceae,Cytobacillus/1-182 gottheilii,20.0
19210,>2674991,Paenibacillaceae,Cohnella/1-175 candidum,14.0
19211,>984208,Aphanizomenonaceae,Sphaerospermopsis/1-177 torques-reginae,13.0
19212,>1450204,Paenibacillaceae,Paenibacillus/1-179 lupini,15.0
19214,>632773,Bacillaceae,Salisediminibacterium/1-179 beveridgei,19.0
19215,>2941334,Bacillaceae,Neobacillus/1-177 muris,19.0
19216,>1768003,Paenibacillaceae,Paenibacillus/1-172 pinistramenti,15.0
19217,>1667239,Bacillaceae,Alkalicoccus/1-180 halolimnae,19.0
19218,>380174,Paenibacillaceae,Cohnella/1-173 laeviribosi,14.0
19219,>1173085,Paenibacillaceae,Paenibacillus/1-173 profundus,14.0
19220,>48256,Oscillospiraceae,Ruminiclostridium/1-169 hungatei,16.0
19221,>883812,Bacillaceae,Parageobacillus/1-181 galactosidasius,20.0
19222,>160799,Paenibacillaceae,Paenibacillus/1-174 borealis,14.0
19223,>1472,Paenibacillaceae,Paenibacillus/1-176 pabuli,15.0
19224,>1306852,Paenibacillaceae,Paenibacillus/1-174 etheri,14.0
19225,>651560,Paenibacillaceae,Brevibacillus/1-175 nitrificans,14.0
19226,>54910,Paenibacillaceae,Brevibacillus/1-175 centrosporus,14.0
19228,>2488810,Oscillospiraceae,Ruminiclostridium/1-174 herbifermentans,21.0
19229,>2654978,Paenibacillaceae,Paenibacillus/1-174 phytohabitans,14.0
19231,>1502,Clostridiaceae,Clostridium/1-177 perfringens,20.0
19232,>1870988,Oscillospiraceae,Pseudoflavonifractor/1-176 phocaeensis,16.0
19233,>1406,Paenibacillaceae,Paenibacillus/1-176 polymyxa,15.0
19234,>1648923,Bacillaceae,Bacillus/1-178 paralicheniformis,19.0
19235,>109265,Aphanizomenonaceae,Dolichospermum/1-172 circinale,13.0
19236,>669464,Paenibacillaceae,Paenibacillus/1-169 filicis,14.0
19237,>339861,Clostridiaceae,Clostridium/1-167 aciditolerans,20.0
19238,>485916,Peptococcaceae,Desulfofarcimen/1-173 acetoxidans,15.0
19239,>1324314,Paenibacillaceae,Paenibacillus/1-175 selenitireducens,15.0
19240,>28446,Lachnospiraceae,Anaerotignum/1-184 propionicum,16.0
19241,>1917996,Chroococcaceae,Gloeocapsopsis/1-176 crepidinum,13.0
19242,>1235259,Bacillaceae,Oceanobacillus/1-174 polygoni,14.0
19243,>1406,Paenibacillaceae,Paenibacillus/1-173 polymyxa,14.0
19244,>557555,Paenibacillaceae,Cohnella/1-173 xylanilytica,14.0
19245,>341036,Desulfallaceae,Desulfotruncus/1-187 arcticus,17.0
19246,>29329,Thermoanaerobacteraceae,Thermoanaerobacterium/1-186 xylanolyticum,16.0
19247,>1926278,Bacillaceae,Bacillus/1-181 dakarensis,20.0
19248,>375929,Natranaerobiaceae,Natranaerobius/1-180 thermophilus,17.0
19249,>284579,Bacillaceae,Salibacterium/1-179 salarium,18.0
19250,>2582849,Paenibacillaceae,Paenibacillus/1-169 mesophilus,14.0
19251,>2654974,Paenibacillaceae,Paenibacillus/1-168 foliorum,14.0
19253,>241425,Gomontiellaceae,Crinalium/1-170 epipsammum,13.0
19254,>1222016,Thermoanaerobacterales/1-181 Family III. Incertae Sedis,Caldicellulosiruptor changbaiensis,16.0
19255,>2726185,Paenibacillaceae,Paenibacillus/1-172 albicereus,14.0
19256,>454153,Verrucomicrobiaceae,Luteolibacter/1-171 pohnpeiensis,14.0
19257,>1838280,Desulfotomaculaceae,Desulfotomaculum/1-193 copahuensis,16.0
19258,>748008,Bacillaceae,Thalassobacillus/1-178 pellis,21.0
19259,>2940653,Clostridiaceae,Clostridium/1-161 caldaquaticum,20.0
19260,>284579,Bacillaceae,Salibacterium/1-178 salarium,19.0
19261,>1462,Bacillaceae,Geobacillus/1-171 kaustophilus,18.0
19262,>2778430,Halarsenatibacteraceae,Halonatronomonas/1-175 betaini,18.0
19263,>221028,Paenibacillaceae,Paenibacillus/1-175 favisporus,15.0
19264,>136073,Aphanizomenonaceae,Dolichospermum/1-172 compactum,13.0
19265,>2798579,Paenibacillaceae,Paenibacillus/1-179 roseus,15.0
19266,>1274356,Thermoactinomycetaceae,Kroppenstedtia/1-173 guangzhouensis,17.0
19267,>1794912,Sporomusaceae,Anaerosporomusa/1-191 subterranea,16.0
19268,>207920,Oscillatoriaceae,Moorena/1-173 bouillonii,13.0
19269,>1619311,Paenibacillaceae,Paenibacillus/1-174 physcomitrellae,15.0
19270,>2315729,Paenibacillaceae,Paenibacillus/1-177 ottowii,14.0
19271,>2763679,Tissierellaceae,Paratissierella/1-184 segnis,22.0
19272,>2699460,Bacillaceae,Neobacillus/1-174 sedimentimangrovi,16.0
19275,>937928,Bacillaceae,Oceanobacillus/1-176 damuensis,18.0
19276,>582850,Planococcaceae,Sporosarcina/1-172 luteola,18.0
19277,>2509456,Paenibacillaceae,Paenibacillus/1-173 protaetiae,14.0
19278,>1870990,Paenibacillaceae,Paenibacillus/1-171 bouchesdurhonensis,14.0
19279,>2325,Thermoanaerobacteraceae,Thermoanaerobacter/1-186 kivui,16.0
19280,>1406,Paenibacillaceae,Paenibacillus/1-168 polymyxa,14.0
19281,>189425,Paenibacillaceae,Paenibacillus/1-174 graminis,14.0
19282,>1355755,Paenibacillaceae,Paenibacillus/1-178 eucommiae,15.0
19283,>1157490,Alicyclobacillaceae,Tumebacillus/1-172 flagellatus,16.0
19284,>557557,Paenibacillaceae,Cohnella/1-173 thailandensis,14.0
19285,>2950184,Fam_of_Adonisia,Adonisia/1-172 turfae,13.0
19286,>156205,Bacillaceae,Halobacillus/1-177 trueperi,21.0
19287,>200989,Bacillaceae,Alkalicoccus/1-179 saliphilus,18.0
19288,>2315694,Paenibacillaceae,Cohnella/1-175 faecalis,14.0
19290,>557557,Paenibacillaceae,Cohnella/1-175 thailandensis,14.0
19291,>1761741,Paenibacillaceae,Paenibacillus/1-171 periandrae,14.0
19292,>36847,Lachnospiraceae,Anaerotignum/1-184 neopropionicum,16.0
19293,>2005703,Enterococcaceae,Enterococcus/1-178 wangshanyuanii,14.0
19295,>2743000,Bacillaceae,Salicibibacter/1-176 cibarius,16.0
19296,>454148,Verrucomicrobiaceae,Roseibacillus/1-169 persicicus,14.0
19297,>2885530,Oscillatoriaceae,Phormidium/1-173 pseudopriestleyi,13.0
19298,>59841,Paenibacillaceae,Paenibacillus/1-173 kobensis,14.0
19299,>2304605,Bacillaceae,Lysinibacillus/1-178 yapensis,21.0
19300,>1587527,Bacillaceae,Domibacillus/1-183 tundrae,21.0
19301,>1209493,Prochlorotrichaceae,Halomicronema/1-162 hongdechloris,13.0
19302,>2704463,Paenibacillaceae,Paenibacillus/1-172 rhizovicinus,14.0
19303,>1265935,Paenibacillaceae,Paenibacillus/1-173 shirakamiensis,14.0
19304,>1289167,Paenibacillaceae,Cohnella/1-170 terricola,14.0
19305,>171404,Paenibacillaceae,Paenibacillus/1-173 agaridevorans,14.0
19306,>1223,Prochlorotrichaceae,Prochlorothrix/1-171 hollandica,13.0
19308,>1301100,Peptostreptococcaceae,[Clostridium]/1-174 dakarense,17.0
19309,>2761120,Paenibacillaceae,Cohnella/1-173 zeiphila,14.0
19310,>2654974,Paenibacillaceae,Paenibacillus/1-169 foliorum,14.0
19312,>1347788,Fam_of_Geomicrobium,Geomicrobium/1-165 sediminis,16.0
19313,>717609,Thermoanaerobacterales/1-181 Family III. Incertae Sedis,Caldicellulosiruptor obsidiansis,16.0
19314,>2171751,Bacillaceae,Pueribacillus/1-175 theae,18.0
19315,>1462996,Paenibacillaceae,Paenibacillus/1-174 yonginensis,15.0
19316,>230470,Bacillaceae,Anoxybacillus/1-181 voinovskiensis,20.0
19317,>83552,Parachlamydiaceae,Parachlamydia/1-181 acanthamoebae,22.0
19318,>63737,Nostocaceae,Nostoc/1-172 punctiforme,13.0
19319,>2917993,Bacillaceae,Halalkalibacter/1-178 alkaliphilus,20.0
19320,>1267156,Lactobacillaceae,Loigolactobacillus/1-177 iwatensis,15.0
19321,>2126352,Paenibacillaceae,Brevibacillus/1-177 fortis,14.0
19323,>46354,Thermoanaerobacteraceae,Thermoanaerobacter/1-186 wiegelii,16.0
19324,>439482,Calotrichaceae,Calothrix/1-173 rhizosoleniae,14.0
19325,>396056,Bacillaceae,Halobacillus/1-179 alkaliphilus,21.0
19326,>1828734,Merismopediaceae,Synechocystis/1-177 salina,13.0
19327,>135517,Bacillaceae,Geobacillus/1-171 vulcani,18.0
19328,>1423,Bacillaceae,Bacillus/1-178 subtilis,19.0
19329,>2703818,Bacillaceae,Caldibacillus/1-177 pasinlerensis,19.0
19330,>379064,Geminocystaceae,Cyanobacterium/1-176 aponinum,13.0
19331,>706427,Halobacteroidaceae,Halanaerobacter/1-179 jeridensis,17.0
19332,>42422,Halobacteroidaceae,Halobacteroides/1-175 halobius,17.0
19333,>413888,Thermoanaerobacterales/1-181 Family III. Incertae Sedis,Caldicellulosiruptor hydrothermalis,16.0
19334,>1473112,Paenibacillaceae,Paenibacillus/1-173 guangzhouensis,15.0
19335,>1619309,Paenibacillaceae,Paenibacillus/1-172 herberti,14.0
19336,>31899,Thermoanaerobacterales/1-181 Family III. Incertae Sedis,Caldicellulosiruptor bescii,16.0
19338,>211165,Chlorogloeopsidaceae,Chlorogloeopsis/1-172 fritschii,13.0
19340,>44256,Thermoanaerobacteraceae,Caldanaerobius/1-188 polysaccharolyticus,16.0
19341,>2011011,Bacillaceae,Alteribacter/1-192 populi,16.0
19342,>365349,Sporomusaceae,Pelosinus/1-191 fermentans,16.0
19343,>1215385,Paenibacillaceae,Paenibacillus/1-172 thermoaerophilus,14.0
19344,>252966,Thermoanaerobacterales/1-183 Family IV. Incertae Sedis,Mahella australiensis,16.0
19345,>59845,Paenibacillaceae,Paenibacillus/1-176 illinoisensis,15.0
19346,>1667239,Bacillaceae,Alkalicoccus/1-179 halolimnae,18.0
19347,>205328,Clostridiaceae,Clostridium/1-173 lacusfryxellense,16.0
19349,>206163,Paenibacillaceae,Paenibacillus/1-172 mendelii,14.0
19350,>2752,Carnobacteriaceae,Carnobacterium/1-190 funditum,31.0
19351,>338645,Syntrophomonadaceae,Candidatus/1-190 Contubernalis alkalaceticum,16.0
19352,>1406,Paenibacillaceae,Paenibacillus/1-177 polymyxa,14.0
19353,>632348,Thermoanaerobacterales/1-181 Family III. Incertae Sedis,Caldicellulosiruptor kronotskyensis,16.0
19355,>2495582,Paenibacillaceae,Paenibacillus/1-177 albus,15.0
19356,>1616788,Paenibacillaceae,Paenibacillus/1-176 bovis,15.0
19357,>2841508,Paenibacillaceae,Paenibacillus/1-173 brevis,14.0
19358,>714067,Thermoactinomycetaceae,Kroppenstedtia/1-173 eburnea,17.0
19359,>2651727,Leptolyngbyaceae,Leptothoe/1-171 kymatousa,13.0
19360,>1930071,Sporomusaceae,Methylomusa/1-184 anaerophila,14.0
19361,>2081970,Paenibacillaceae,Paenibacillus/1-172 montanisoli,14.0
19362,>652876,Paenibacillaceae,Cohnella/1-168 luojiensis,14.0
19363,>2259171,Bacillaceae,Neobacillus/1-183 piezotolerans,20.0
19364,>1325358,Paenibacillaceae,Paenibacillus/1-178 silvae,15.0
19366,>1482,Bacillaceae,Virgibacillus/1-189 halodenitrificans,16.0
19369,>1423,Bacillaceae,Bacillus/1-186 subtilis,23.0
19370,>29324,Thermoanaerobacterales/1-181 Family III. Incertae Sedis,Caldicellulosiruptor naganoensis,16.0
19371,>1045775,Paenibacillaceae,Paenibacillus/1-179 catalpae,15.0
19372,>1296320,Nostocaceae,Anabaena/1-172 catenula,13.0
19374,>515264,Clostridiaceae,Caloramator/1-160 australicus,16.0
19376,>497735,Paenibacillaceae,Brevibacillus/1-177 panacihumi,14.0
19377,>1462,Bacillaceae,Geobacillus/1-171 kaustophilus,18.0
19378,>1619310,Paenibacillaceae,Paenibacillus/1-172 marchantiophytorum,14.0
19379,>32046,Synechococcaceae,Synechococcus/1-175 elongatus,15.0
19380,>1219,Prochlorococcaceae,Prochlorococcus/1-176 marinus,15.0
19381,>508460,Synergistaceae,Cloacibacillus/1-174 evryensis,17.0
19382,>1652958,Paenibacillaceae,Paenibacillus/1-171 nasutitermitis,14.0
19383,>1302659,Planococcaceae,Planococcus/1-174 versutus,17.0
19384,>1401,Paenibacillaceae,Paenibacillus/1-174 lautus,14.0
19385,>444093,Thermoanaerobacteraceae,Ammonifex/1-192 thiophilus,16.0
19386,>2862348,Microcoleaceae,Sodalinema/1-173 gerasimenkoae,13.0
19387,>429341,Paenibacillaceae,Paenibacillus/1-173 montaniterrae,14.0
19388,>237679,Bacillaceae,Lentibacillus/1-177 halodurans,19.0
19390,>483937,Paenibacillaceae,Paenibacillus/1-174 riograndensis,14.0
19392,>2011011,Bacillaceae,Alteribacter/1-177 populi,18.0
19393,>1517,Thermoanaerobacteraceae,Thermoanaerobacterium/1-186 thermosaccharolyticum,16.0
19395,>2558309,Nostocaceae,Anabaena/1-172 sphaerica,13.0
19396,>2028341,Hapalosiphonaceae,Aetokthonos/1-172 hydrillicola,13.0
19398,>2036016,Bacillaceae,Niallia/1-173 endozanthoxylica,17.0
19399,>2163881,Paenibacillaceae,Paenibacillus/1-160 cremeus,14.0
19400,>505742,Nostocaceae,Nostoc/1-172 spongiaeforme,13.0
19402,>246795,Nostocaceae,Nostoc/1-172 cycadae,13.0
19403,>1926278,Bacillaceae,Bacillus/1-178 dakarensis,20.0
19404,>1085406,Aphanizomenonaceae,Anabaenopsis/1-172 circularis,13.0
19405,>2699427,Fam_of_Capillibacterium,Capillibacterium/1-178 thermochitinicola,18.0
19408,>1216297,Bacillaceae,Virgibacillus/1-192 natechei,16.0
19409,>321763,Halarsenatibacteraceae,Halarsenatibacter/1-178 silvermanii,17.0
19410,>1981510,Oscillospiraceae,Monoglobus/1-179 pectinilyticus,16.0
19411,>2496837,Paenibacillaceae,Brevibacillus/1-177 marinus,14.0
19412,>1962290,Leptolyngbyaceae,Leptolyngbya/1-172 ohadii,13.0
19413,>373687,Paenibacillaceae,Paenibacillus/1-174 sonchi,14.0
19414,>2743001,Bacillaceae,Salicibibacter/1-176 cibi,16.0
19415,>494026,Paenibacillaceae,Paenibacillus/1-174 glacialis,14.0
19418,>334735,Planococcaceae,Sporosarcina/1-177 koreensis,23.0
19419,>1505726,Lactobacillaceae,Convivina/1-159 intestini,15.0
19420,>622695,Planococcaceae,Planococcus/1-174 salinarum,17.0
19421,>1172615,Paenibacillaceae,Paenibacillus/1-172 lignilyticus,14.0
19422,>92942,Nostocaceae,Nostoc/1-176 linckia,13.0
19423,>49283,Paenibacillaceae,Paenibacillus/1-174 thiaminolyticus,14.0
19425,>582686,Paenibacillaceae,Paenibacillus/1-178 methanolicus,14.0
19426,>3034837,Bacillaceae,Neobacillus/1-177 terrae,18.0
19428,>1482732,Clostridiaceae,Alkaliphilus/1-179 pronyensis,22.0
19429,>1570,Bacillaceae,Halobacillus/1-179 halophilus,21.0
19430,>35841,Bacillaceae,Caldibacillus/1-172 thermoamylovorans,16.0
19431,>2840444,Nostocaceae,Atlanticothrix/1-172 silvestris,13.0
19432,>665099,Bacillaceae,Cytobacillus/1-177 oceanisediminis,19.0
19433,>181070,Peptostreptococcaceae,Proteocatella/1-174 sphenisci,15.0
19435,>2325,Thermoanaerobacteraceae,Thermoanaerobacter/1-179 kivui,21.0
19438,>2547395,Paenibacillaceae,Paenibacillus/1-168 piri,14.0
19440,>723921,Halobacteroidaceae,Natroniella/1-179 sulfidigena,17.0
19441,>1491830,Bacillaceae,Metabacillus/1-179 mangrovi,16.0
19443,>2011011,Bacillaceae,Alteribacter/1-177 populi,18.0
19444,>1852364,Enterococcaceae,Enterococcus/1-172 timonensis,14.0
19445,>1499,Oscillospiraceae,Ruminiclostridium/1-169 josui,16.0
19447,>29348,Coprobacillaceae,Thomasclavelia/1-186 spiroformis,16.0
19450,>76489,Clostridiaceae,Clostridium/1-180 acetireducens,16.0
19451,>248903,Paenibacillaceae,Paenibacillus/1-176 xylanilyticus,15.0
19454,>457083,Tolypothrichaceae,Tolypothrix/1-172 tenuis,13.0
19455,>224012,Nostocaceae,Nostoc/1-177 piscinale,13.0
19456,>1416533,Paenibacillaceae,Fontibacillus/1-172 phaseoli,14.0
19458,>1406,Paenibacillaceae,Paenibacillus/1-175 polymyxa,14.0
19460,>76935,Bacillaceae,Salipaludibacillus/1-155 agaradhaerens,18.0
19461,>1274356,Thermoactinomycetaceae,Kroppenstedtia/1-191 guangzhouensis,16.0
19462,>714067,Thermoactinomycetaceae,Kroppenstedtia/1-191 eburnea,16.0
19463,>349931,Clostridiaceae,Clostridium/1-153 cavendishii,16.0
19465,>121608,Paenibacillaceae,Paenibacillus/1-172 koleovorans,14.0
19467,>2751313,Koleobacteraceae,Koleobacter/1-181 methoxysyntrophicus,17.0
19468,>106588,Oscillospiraceae,Pseudoflavonifractor/1-175 capillosus,16.0
19469,>1380763,Paenibacillaceae,Paenibacillus/1-168 darwinianus,14.0
19470,>416001,Nodosilineaceae,Nodosilinea/1-173 nodulosa,15.0
19471,>228576,Bacillaceae,Alkalihalobacillus/1-169 patagoniensis,12.0
19472,>1517,Thermoanaerobacteraceae,Thermoanaerobacterium/1-186 thermosaccharolyticum,16.0
19473,>427078,Bacillaceae,Salsuginibacillus/1-176 kocurii,18.0
19475,>1510,Oscillospiraceae,Thermoclostridium/1-169 stercorarium,16.0
19476,>108150,Thermoanaerobacteraceae,Thermoanaerobacter/1-186 italicus,16.0
19477,>583357,Thermoanaerobacteraceae,Thermoanaerobacter/1-186 mathranii,16.0
19481,>78057,Paenibacillaceae,Paenibacillus/1-174 popilliae,14.0
19482,>2011011,Bacillaceae,Alteribacter/1-176 populi,18.0
19483,>1122,Aphanothecaceae,Aphanothece/1-170 sacrum,12.0
19485,>449581,Microcystaceae,Microcystis/1-170 wesenbergii,12.0
19486,>371754,Merismopediaceae,Merismopedia/1-169 glauca,14.0
19487,>2064643,Microcoleaceae,Oxynema/1-172 aestuarii,13.0
19488,>1462,Bacillaceae,Geobacillus/1-171 kaustophilus,18.0
