,taxid,family,genus_species,helix_5_occupancy_30_max
7741,190892,Idiomarinaceae,Idiomarina/1-220 baltica,30.0
7742,934,Piscirickettsiaceae,Thiomicrospira/1-213 pelophila,27.0
7743,2803815,Alteromonadaceae,Alteromonas/1-220 lipotrueiana,30.0
7744,2478464,Enterobacteriaceae,Enterobacter/1-220 oligotrophicus,29.0
7745,2696062,Alteromonadaceae,Alteromonas/1-220 profundi,30.0
7746,233316,Alteromonadaceae,Alteromonas/1-220 stellipolaris,30.0
7747,314275,Alteromonadaceae,Alteromonas/1-220 mediterranea,30.0
7748,364198,Idiomarinaceae,Pseudidiomarina/1-218 homiensis,29.0
7749,212020,Shewanellaceae,Shewanella/1-219 surugensis,30.0
7750,715451,Alteromonadaceae,Alteromonas/1-220 naphthalenivorans,30.0
7751,589873,Alteromonadaceae,Alteromonas/1-220 australica,30.0
7752,92245,Piscirickettsiaceae,Thiomicrospira/1-216 aerophila,28.0
7753,1348114,Pseudoalteromonadaceae,Pseudoalteromonas/1-215 piratica,30.0
7754,2079529,Alteromonadaceae,Alteromonas/1-220 alba,30.0
7755,2153354,Enterobacteriaceae,Klebsiella/1-220 huaxiensis,30.0
7756,215690,Xanthomonadaceae,Thermomonas/1-216 fusca,30.0
7757,2565549,Alteromonadaceae,Alteromonas/1-220 portus,30.0
7758,357233,Enterobacteriaceae,Siccibacter/1-220 turicensis,30.0
7759,1032623,Pasteurellaceae,Otariodibacter/1-220 oris,29.0
7760,256839,Shewanellaceae,Shewanella/1-219 decolorationis,30.0
7761,550,Enterobacteriaceae,Enterobacter/1-220 cloacae,29.0
7762,1124597,Magnetococcaceae,Magnetococcus/1-221 marinus,30.0
7763,379893,Enterobacteriaceae,Trabulsiella/1-220 odontotermitis,30.0
7764,211668,Colwelliaceae,Colwellia/1-219 piezophila,30.0
7765,550,Enterobacteriaceae,Enterobacter/1-220 cloacae,30.0
7766,2036687,Colwelliaceae,Thalassotalea/1-213 profundi,30.0
7767,2267621,Colwelliaceae,Candidatus/1-219 Colwellia aromaticivorans,30.0
7768,566,Enterobacteriaceae,Pseudescherichia/1-221 vulneris,30.0
7769,264736,Vibrionaceae,Photobacterium/1-220 frigidiphilum,30.0
7770,2797505,Enterobacteriaceae,Enterobacter/1-220 vonholyi,29.0
7771,550,Enterobacteriaceae,Enterobacter/1-220 cloacae,29.0
7772,1461337,Kiloniellaceae,Aestuariispira/1-216 insulae,30.0
7773,550,Enterobacteriaceae,Enterobacter/1-220 cloacae,29.0
7774,2487740,Idiomarinaceae,Pseudidiomarina/1-220 gelatinasegens,29.0
7775,641841,Idiomarinaceae,Pseudidiomarina/1-218 aquimaris,30.0
7776,1230533,Colwelliaceae,Thalassotalea/1-213 piscium,30.0
7777,431675,Idiomarinaceae,Pseudidiomarina/1-217 sediminum,30.0
7778,505341,Pasteurellaceae,Gallibacterium/1-219 salpingitidis,29.0
7779,1196095,Orbaceae,Gilliamella/1-219 apicola,29.0
7780,1005994,Enterobacteriaceae,Trabulsiella/1-220 guamensis,30.0
7781,56460,Xanthomonadaceae,Xanthomonas/1-218 vesicatoria,30.0
7782,1928574,Idiomarinaceae,Aliidiomarina/1-220 soli,30.0
7783,502366,Idiomarinaceae,Pseudidiomarina/1-220 marina,29.0
7784,2497875,Enterobacteriaceae,Enterobacter/1-220 chuandaensis,30.0
7785,327939,Pseudoalteromonadaceae,Pseudoalteromonas/1-221 byunsanensis,30.0
7786,135577,Idiomarinaceae,Idiomarina/1-220 loihiensis,30.0
7787,74109,Vibrionaceae,Photobacterium/1-220 profundum,30.0
7788,550,Enterobacteriaceae,Enterobacter/1-220 cloacae,30.0
7789,61647,Enterobacteriaceae,Pluralibacter/1-220 gergoviae,29.0
7790,2587528,Enterobacteriaceae,Klebsiella/1-220 spallanzanii,30.0
7791,1856405,Alteromonadaceae,Alteromonas/1-220 lipolytica,30.0
7792,1737488,Fam_Alteromonadales/1-219 genera incertae sedis,Motilimonas eburnea,30.0
7793,2742685,Fam_Alteromonadales/1-219 genera incertae sedis,Motilimonas cestriensis,30.0
7794,400153,Chromatiaceae,Rheinheimera/1-220 tangshanensis,30.0
7795,54736,Enterobacteriaceae,Salmonella/1-220 bongori,29.0
7796,880057,Idiomarinaceae,Aliidiomarina/1-220 minuta,30.0
7797,1547515,Chromatiaceae,Pararheinheimera/1-220 mesophila,30.0
7798,1646340,Enterobacteriaceae,Kosakonia/1-220 pseudosacchari,30.0
7799,1267021,Orbaceae,Frischella/1-220 perrara,29.0
7800,271160,Pasteurellaceae,Nicoletella/1-221 semolina,28.0
7801,2994648,Enterobacteriaceae,Enterobacter/1-220 nematophilus,30.0
7802,881260,Enterobacteriaceae,Enterobacter/1-220 bugandensis,30.0
7803,2803814,Alteromonadaceae,Alteromonas/1-220 lipotrueae,30.0
7804,299767,Enterobacteriaceae,Enterobacter/1-220 ludwigii,30.0
7805,294935,Vibrionaceae,Enterovibrio/1-217 coralii,30.0
7806,1938339,Alteromonadaceae,Alteromonas/1-220 aestuariivivens,30.0
7807,584,Morganellaceae,Proteus/1-219 mirabilis,30.0
7808,81447,Vibrionaceae,Photobacterium/1-220 indicum,30.0
7809,2498451,Chromatiaceae,Rheinheimera/1-220 mangrovi,30.0
7810,573,Enterobacteriaceae,Klebsiella/1-220 pneumoniae,30.0
7811,2529380,Enterobacteriaceae,Kosakonia/1-220 quasisacchari,30.0
7812,1892904,Alteromonadaceae,Alteromonas/1-220 abrolhosensis,30.0
7813,551989,Enterobacteriaceae,Kosakonia/1-220 arachidis,29.0
7814,573,Enterobacteriaceae,Klebsiella/1-220 pneumoniae,30.0
7815,158877,Enterobacteriaceae,Yokenella/1-220 regensburgei,29.0
7816,593135,Orbaceae,Orbus/1-219 hercynius,29.0
7817,2722756,Pectobacteriaceae,Brenneria/1-221 izadpanahii,30.0
7818,1909734,Thalassobaculaceae,Oceanibaculum/1-216 nanhaiense,30.0
7819,1158459,Enterobacteriaceae,Kosakonia/1-220 sacchari,30.0
7820,28108,Alteromonadaceae,Alteromonas/1-220 macleodii,30.0
7821,680026,Vibrionaceae,Photobacterium/1-218 swingsii,30.0
7822,203795,Alteromonadaceae,Alteromonas/1-220 marina,30.0
7823,131540,Piscirickettsiaceae,Thiomicrorhabdus/1-213 arctica,28.0
7824,38293,Vibrionaceae,Photobacterium/1-220 damselae,30.0
7825,435908,Idiomarinaceae,Pseudidiomarina/1-221 salinarum,29.0
7826,573,Enterobacteriaceae,Klebsiella/1-220 pneumoniae,30.0
7827,2125989,Alteromonadaceae,Neptunicella/1-220 marina,30.0
7828,2496818,Candidatus/1-221 Magnetaquicoccaceae,Candidatus Magnetaquicoccus inordinatus,29.0
7829,571,Enterobacteriaceae,Klebsiella/1-220 oxytoca,29.0
7830,2494702,Enterobacteriaceae,Enterobacter/1-220 huaxiensis,29.0
7831,443616,Chromatiaceae,Pararheinheimera/1-220 soli,30.0
7832,265726,Vibrionaceae,Photobacterium/1-220 halotolerans,30.0
7833,2529381,Enterobacteriaceae,Enterobacter/1-220 wuhouensis,30.0
7834,539813,Enterobacteriaceae,Enterobacter/1-220 mori,30.0
7835,2838947,Enterobacteriaceae,Enterobacter/1-220 quasimori,30.0
7836,875932,Vibrionaceae,Photobacterium/1-218 sanguinicancri,30.0
7837,298657,Pseudoalteromonadaceae,Pseudoalteromonas/1-215 spongiae,30.0
7838,1505757,Enterobacteriaceae,Siccibacter/1-220 colletis,30.0
7839,2479546,Vibrionaceae,Vibrio/1-219 zhugei,30.0
7840,2590884,Shewanellaceae,Shewanella/1-219 glacialimarina,30.0
7841,38293,Vibrionaceae,Photobacterium/1-218 damselae,30.0
7842,1435069,Vibrionaceae,Vibrio/1-219 tritonius,30.0
7843,2364274,Alteromonadaceae,Ningiella/1-221 ruwaisensis,30.0
7844,2752306,Xanthomonadaceae,Luteimonas/1-215 deserti,30.0
7845,2606937,Halomonadaceae,Salinicola/1-214 corii,30.0
7846,1267021,Orbaceae,Frischella/1-220 perrara,29.0
7847,69218,Enterobacteriaceae,Enterobacter/1-220 cancerogenus,29.0
7848,315421,Alteromonadaceae,Alteromonas/1-220 hispanica,30.0
7849,220752,Shewanellaceae,Shewanella/1-219 gaetbuli,30.0
7850,2675054,Piscirickettsiaceae,Thiosulfatimonas/1-214 sediminis,28.0
7851,1398493,Enterobacteriaceae,Pseudocitrobacter/1-220 faecalis,29.0
7852,584,Morganellaceae,Proteus/1-219 mirabilis,30.0
7853,1799789,Alteromonadaceae,Paraglaciecola/1-220 hydrolytica,30.0
7854,1028752,Shewanellaceae,Shewanella/1-219 aestuarii,30.0
7855,2593301,Saccharospirillaceae,Reinekea/1-221 thalattae,30.0
7856,1449799,Idiomarinaceae,Pseudidiomarina/1-217 halophila,30.0
7857,2579935,Enterobacteriaceae,Jejubacter/1-220 calystegiae,30.0
7858,1854563,Methylococcaceae,Methylomonas/1-212 albis,28.0
7859,2303987,Fam_Alteromonadales/1-219 genera incertae sedis,Motilimonas pumila,30.0
7860,300231,Alteromonadaceae,Glaciecola/1-220 nitratireducens,30.0
7861,2488306,Enterobacteriaceae,Pseudocitrobacter/1-220 vendiensis,29.0
7862,1616783,Vibrionaceae,Photobacterium/1-218 salinisoli,30.0
7863,2675053,Piscirickettsiaceae,Thiosulfativibrio/1-214 zosterae,28.0
7864,1517416,Idiomarinaceae,Pseudidiomarina/1-217 atlantica,30.0
7865,1005665,Enterobacteriaceae,Kosakonia/1-220 oryzendophytica,29.0
7866,163869,Pseudoalteromonadaceae,Algicola/1-220 sagamiensis,30.0
7867,123824,Pasteurellaceae,Frederiksenia/1-220 canicola,29.0
7868,2891570,Enterobacteriaceae,Pseudocitrobacter/1-220 corydidari,29.0
7869,1812935,Enterobacteriaceae,Enterobacter/1-220 roggenkampii,29.0
7870,497725,Enterobacteriaceae,Kosakonia/1-220 oryzae,30.0
7871,858640,Vibrionaceae,Photobacterium/1-218 jeanii,30.0
7872,1982103,Colwelliaceae,Colwellia/1-214 echini,30.0
7873,516698,Alteromonadaceae,Alteromonas/1-220 halophila,30.0
7874,208223,Enterobacteriaceae,Kosakonia/1-220 cowanii,30.0
7875,2720613,Alteromonadaceae,Alteromonas/1-221 ponticola,30.0
7876,504469,Vibrionaceae,Enterovibrio/1-217 nigricans,30.0
7877,2580412,Piscirickettsiaceae,Thiomicrorhabdus/1-213 sediminis,28.0
7878,2913213,Enterobacteriaceae,Enterobacter/1-220 cloacae complex sp. ECC445,30.0
7879,54291,Enterobacteriaceae,Raoultella/1-220 ornithinolytica,30.0
7880,1755099,Enterobacteriaceae,Pseudenterobacter/1-220 timonensis,30.0
7881,718192,Colwelliaceae,Litorilituus/1-219 sediminis,30.0
7882,2815358,Enterobacteriaceae,Leclercia/1-220 pneumoniae,30.0
7883,1529639,Enterobacteriaceae,Mangrovibacter/1-219 yixingensis,30.0
7884,575,Enterobacteriaceae,Raoultella/1-220 planticola,30.0
7885,2913213,Enterobacteriaceae,Enterobacter/1-220 cloacae complex sp. ECC445,29.0
7886,1196095,Orbaceae,Gilliamella/1-219 apicola,29.0
7887,584,Morganellaceae,Proteus/1-219 mirabilis,30.0
7888,1740262,Alteromonadaceae,Catenovulum/1-220 sediminis,30.0
7889,349064,Colwelliaceae,Thalassotalea/1-220 agarivorans,30.0
7890,83655,Enterobacteriaceae,Leclercia/1-220 adecarboxylata,29.0
7891,83655,Enterobacteriaceae,Leclercia/1-220 adecarboxylata,29.0
7892,208962,Enterobacteriaceae,Escherichia/1-220 albertii,29.0
7893,2259342,Alteromonadaceae,Alteromonas/1-220 sediminis,30.0
7894,2716224,Colwelliaceae,Thalassotalea/1-213 algicola,30.0
7895,661,Vibrionaceae,Photobacterium/1-218 angustum,30.0
7896,2925396,Enterobacteriaceae,Dryocola/1-221 clanedunensis,30.0
7897,71388,Vibrionaceae,Vibrio/1-216 halioticoli,30.0
7898,2497436,Enterobacteriaceae,Enterobacter/1-220 quasiroggenkampii,29.0
7899,1463165,Enterobacteriaceae,Klebsiella/1-220 quasipneumoniae,29.0
7900,1656094,Alteromonadaceae,Alteromonas/1-220 confluentis,30.0
7901,2926469,Enterobacteriaceae,Silvania/1-220 hatchlandensis,29.0
7902,573,Enterobacteriaceae,Klebsiella/1-220 pneumoniae,29.0
7903,184072,Morganellaceae,Proteus/1-218 myxofaciens,30.0
7904,471225,Alteromonadaceae,Alteromonas/1-220 genovensis,30.0
7905,2827233,Pasteurellaceae,Pasteurella/1-220 atlantica,29.0
7906,2022662,Enterobacteriaceae,Superficieibacter/1-220 electus,30.0
7907,573,Enterobacteriaceae,Klebsiella/1-220 pneumoniae,29.0
7908,548,Enterobacteriaceae,Klebsiella/1-220 aerogenes,29.0
7909,546,Enterobacteriaceae,Citrobacter/1-220 freundii,30.0
7910,89401,Colwelliaceae,Colwellia/1-219 demingiae,30.0
7911,2071710,Enterobacteriaceae,Enterobacter/1-220 sichuanensis,30.0
7912,2925397,Enterobacteriaceae,Dryocola/1-220 boscaweniae,30.0
7913,577,Enterobacteriaceae,Raoultella/1-220 terrigena,30.0
7914,188144,Vibrionaceae,Enterovibrio/1-219 norvegicus,30.0
7915,67826,Enterobacteriaceae,Citrobacter/1-221 sedlakii,30.0
7916,51288,Enterobacteriaceae,Kluyvera/1-220 ascorbata,29.0
7917,73098,Enterobacteriaceae,Kluyvera/1-220 georgiana,29.0
7919,261964,Kangiellaceae,Kangiella/1-220 koreensis,30.0
7920,39765,Piscirickettsiaceae,Hydrogenovibrio/1-213 crunogenus,28.0
7921,535744,Enterobacteriaceae,Cronobacter/1-220 universalis,30.0
7922,413503,Enterobacteriaceae,Cronobacter/1-220 malonaticus,30.0
7923,93378,Hafniaceae,Edwardsiella/1-221 hoshinae,30.0
7924,1259973,Enterobacteriaceae,Raoultella/1-220 electrica,30.0
7925,553611,Vibrionaceae,Photobacterium/1-218 leiognathi,30.0
7926,2562949,Vibrionaceae,Photobacterium/1-218 lucens,30.0
7927,666,Vibrionaceae,Vibrio/1-220 cholerae,30.0
7928,1691903,Enterobacteriaceae,Mangrovibacter/1-219 phragmitis,30.0
7929,28141,Enterobacteriaceae,Cronobacter/1-220 sakazakii,30.0
7930,562,Enterobacteriaceae,Escherichia/1-220 coli,29.0
7931,2899544,Enterobacteriaceae,Intestinirhabdus/1-220 alba,30.0
7932,1574161,Morganellaceae,Proteus/1-218 terrae,30.0
7933,675874,Aeromonadaceae,Tolumonas/1-219 osonensis,29.0
7934,562,Enterobacteriaceae,Escherichia/1-220 coli,29.0
7935,562,Enterobacteriaceae,Escherichia/1-220 coli,29.0
7936,519453,Idiomarinaceae,Pseudidiomarina/1-220 maritima,29.0
7937,696485,Vibrionaceae,Vibrio/1-220 owensii,30.0
7938,502365,Idiomarinaceae,Pseudidiomarina/1-220 tainanensis,29.0
7939,646534,Vibrionaceae,Grimontia/1-217 marina,30.0
7940,546,Enterobacteriaceae,Citrobacter/1-220 freundii,29.0
7941,666,Vibrionaceae,Vibrio/1-219 cholerae,30.0
7942,2491023,Vibrionaceae,Enterovibrio/1-219 baiacu,30.0
7943,1384589,Enterobacteriaceae,Entomohabitans/1-220 teleogrylli,30.0
7944,1334193,Enterobacteriaceae,[Enterobacter]/1-220 lignolyticus,29.0
7945,413502,Enterobacteriaceae,Cronobacter/1-220 turicensis,30.0
7946,1908520,Orbaceae,Gilliamella/1-219 mensalis,29.0
7947,28901,Enterobacteriaceae,Salmonella/1-220 enterica,30.0
7948,2762229,Enterobacteriaceae,Escherichia/1-220 whittamii,29.0
7949,1190607,Vibrionaceae,Enterovibrio/1-217 calviensis,30.0
7950,1748967,Enterobacteriaceae,Citrobacter/1-220 cronae,29.0
7951,546,Enterobacteriaceae,Citrobacter/1-220 freundii,29.0
7952,1851514,Enterobacteriaceae,Scandinavium/1-220 goeteborgense,29.0
7953,546,Enterobacteriaceae,Citrobacter/1-220 freundii,29.0
7954,1458461,Parvibaculaceae,Candidatus/1-216 Phaeomarinobacter ectocarpi,30.0
7955,666,Vibrionaceae,Vibrio/1-220 cholerae,30.0
7956,546,Enterobacteriaceae,Citrobacter/1-220 freundii,29.0
7957,1639133,Enterobacteriaceae,Citrobacter/1-220 portucalensis,29.0
7958,654686,Vibrionaceae,Vibrio/1-219 hippocampi,30.0
7959,546,Enterobacteriaceae,Citrobacter/1-220 freundii,29.0
7960,2303538,Alteromonadaceae,Salinimonas/1-221 sediminis,30.0
7961,413501,Enterobacteriaceae,Cronobacter/1-220 muytjensii,29.0
7962,2491017,Colwelliaceae,Litorilituus/1-219 lipolyticus,30.0
7963,546,Enterobacteriaceae,Citrobacter/1-220 freundii,29.0
7964,546,Enterobacteriaceae,Citrobacter/1-220 freundii,29.0
7965,546,Enterobacteriaceae,Citrobacter/1-220 freundii,29.0
7966,47735,Pasteurellaceae,Bibersteinia/1-222 trehalosi,30.0
7967,28229,Colwelliaceae,Colwellia/1-214 psychrerythraea,30.0
7968,1635327,Orbaceae,Zophobihabitans/1-220 entericus,29.0
7969,2489010,Enterobacteriaceae,Klebsiella/1-220 africana,29.0
7970,1561924,Kangiellaceae,Kangiella/1-220 profundi,30.0
7971,2725494,Enterobacteriaceae,Kluyvera/1-220 sichuanensis,29.0
7972,738,Pasteurellaceae,Glaesserella/1-220 parasuis,29.0
7973,1005667,Enterobacteriaceae,Kosakonia/1-220 oryziphila,29.0
7974,451513,Enterobacteriaceae,Mangrovibacter/1-219 plantisponsor,30.0
7975,1215918,Echinimonadaceae,Echinimonas/1-218 agarilytica,30.0
7976,738,Pasteurellaceae,Glaesserella/1-220 parasuis,29.0
7977,1087,Rhodovibrionaceae,Rhodovibrio/1-216 salinarum,30.0
7978,573,Enterobacteriaceae,Klebsiella/1-220 pneumoniae,29.0
7979,388278,Vibrionaceae,Photobacterium/1-218 lutimaris,30.0
7980,2573093,Pasteurellaceae,Actinobacillus/1-222 vicugnae,30.0
7981,1487935,Hafniaceae,Enterobacillus/1-221 tribolii,30.0
7982,462991,Vibrionaceae,Vibrio/1-219 hangzhouensis,30.0
7983,580,Enterobacteriaceae,Kluyvera/1-220 cryocrescens,29.0
7984,914153,Alteromonadaceae,Salinimonas/1-221 lutimaris,30.0
7985,326537,Colwelliaceae,Colwellia/1-213 polaris,30.0
7986,641665,Colwelliaceae,Colwellia/1-218 chukchiensis,30.0
7987,552,Erwiniaceae,Erwinia/1-220 amylovora,30.0
7988,29497,Vibrionaceae,Vibrio/1-219 splendidus,30.0
7989,136468,Vibrionaceae,Vibrio/1-219 lentus,30.0
7990,189834,Pasteurellaceae,Actinobacillus/1-222 porcitonsillarum,29.0
7991,2552946,Enterobacteriaceae,Cedecea/1-220 colo,30.0
7992,1796497,Vibrionaceae,Grimontia/1-217 celer,30.0
7993,2777577,Vibrionaceae,Vibrio/1-219 bathopelagicus,30.0
7994,2926521,Enterobacteriaceae,Scandinavium/1-220 tedordense,29.0
7995,294936,Vibrionaceae,Photobacterium/1-218 rosenbergii,30.0
7996,563,Enterobacteriaceae,Shimwellia/1-220 blattae,29.0
7997,2050967,Morganellaceae,Proteus/1-218 faecis,30.0
7998,730,Pasteurellaceae,[Haemophilus]/1-220 ducreyi,30.0
7999,278860,Vibrionaceae,Vibrio/1-216 neonatus,30.0
8000,666,Vibrionaceae,Vibrio/1-219 cholerae,30.0
8001,1676683,Vibrionaceae,Vibrio/1-219 barjaei,30.0
8002,526216,Thalassobaculaceae,Oceanibaculum/1-216 indicum,30.0
8003,82988,Enterobacteriaceae,Buttiauxella/1-220 brennerae,30.0
8004,666,Vibrionaceae,Vibrio/1-219 cholerae,30.0
8005,170679,Vibrionaceae,Vibrio/1-219 chagasii,30.0
8006,1654360,Vibrionaceae,Photobacterium/1-220 galatheae,30.0
8007,2562449,Enterobacteriaceae,Citrobacter/1-220 tructae,29.0
8008,2926470,Enterobacteriaceae,Silvania/1-220 confinis,29.0
8009,28229,Colwelliaceae,Colwellia/1-219 psychrerythraea,30.0
8010,1243014,Vibrionaceae,Vibrio/1-219 thalassae,30.0
8011,546,Enterobacteriaceae,Citrobacter/1-220 freundii,29.0
8012,2050966,Morganellaceae,Proteus/1-218 cibi,30.0
8013,1196095,Orbaceae,Gilliamella/1-219 apicola,29.0
8014,61646,Enterobacteriaceae,Lelliottia/1-220 amnigena,29.0
8015,67825,Enterobacteriaceae,Citrobacter/1-220 rodentium,30.0
8016,2926519,Enterobacteriaceae,Scandinavium/1-220 hiltneri,29.0
8017,1973495,Morganellaceae,Proteus/1-218 alimentorum,30.0
8018,750,Pasteurellaceae,Gallibacterium/1-219 anatis,29.0
8019,89402,Colwelliaceae,Colwellia/1-219 hornerae,30.0
8020,208223,Enterobacteriaceae,Kosakonia/1-220 cowanii,29.0
8021,2047966,Aeromonadaceae,Dongshaea/1-220 marina,30.0
8022,1516159,Vibrionaceae,Vibrio/1-219 coralliirubri,30.0
8023,2926520,Enterobacteriaceae,Scandinavium/1-220 manionii,29.0
8024,1331689,Pasteurellaceae,Ursidibacter/1-220 maritimus,29.0
8025,1987580,Morganellaceae,Proteus/1-218 columbae,30.0
8026,71656,Pectobacteriaceae,Brenneria/1-221 alni,30.0
8027,261965,Kangiellaceae,Kangiella/1-220 aquimarina,30.0
8028,2614830,Idiomarinaceae,Pseudidiomarina/1-218 piscicola,30.0
8029,38293,Vibrionaceae,Photobacterium/1-220 damselae,30.0
8030,446372,Vibrionaceae,Vibrio/1-219 celticus,30.0
8031,1509241,Pectobacteriaceae,Brenneria/1-220 roseae,30.0
8032,35703,Enterobacteriaceae,Citrobacter/1-220 amalonaticus,30.0
8033,552386,Vibrionaceae,Vibrio/1-215 gallaecicus,30.0
8034,82991,Enterobacteriaceae,Buttiauxella/1-220 izardii,30.0
8035,546,Enterobacteriaceae,Citrobacter/1-220 freundii,30.0
8036,1510206,Vibrionaceae,Salinivibrio/1-219 socompensis,30.0
8037,69220,Enterobacteriaceae,Lelliottia/1-220 nimipressuralis,29.0
8038,51367,Vibrionaceae,Salinivibrio/1-219 costicola,30.0
8039,51047,Pasteurellaceae,Actinobacillus/1-222 minor,29.0
8040,82977,Enterobacteriaceae,Buttiauxella/1-220 agrestis,30.0
8041,1163710,Enterobacteriaceae,Cronobacter/1-220 condimenti,30.0
8042,299255,Ferrimonadaceae,Ferrimonas/1-221 marina,29.0
8043,2871826,Enterobacteriaceae,Symbiopectobacterium/1-221 purcellii,30.0
8044,1195763,Vibrionaceae,Photobacterium/1-218 aquae,30.0
8045,1918946,Vibrionaceae,Vibrio/1-219 palustris,30.0
8046,82990,Enterobacteriaceae,Buttiauxella/1-220 gaviniae,30.0
8047,82992,Enterobacteriaceae,Buttiauxella/1-220 noackiae,30.0
8048,666,Vibrionaceae,Vibrio/1-220 cholerae,30.0
8049,2831590,Enterobacteriaceae,Buttiauxella/1-220 massiliensis,30.0
8051,1967665,Colwelliaceae,Cognaticolwellia/1-213 beringensis,30.0
8052,255519,Enterobacteriaceae,Atlantibacter/1-220 subterranea,29.0
8053,569,Hafniaceae,Hafnia/1-221 alvei,30.0
8054,82983,Hafniaceae,Obesumbacterium/1-221 proteus,30.0
8055,1354256,Enterobacteriaceae,Buttiauxella/1-220 warmboldiae,30.0
8056,67824,Enterobacteriaceae,Citrobacter/1-220 farmeri,30.0
8057,2853256,Erwiniaceae,Erwinia/1-220 phyllosphaerae,30.0
8058,668,Vibrionaceae,Aliivibrio/1-219 fischeri,30.0
8059,158484,Enterobacteriaceae,Cedecea/1-220 davisae,30.0
8060,1283284,Aeromonadaceae,Tolumonas/1-219 lignilytica,30.0
8061,1481923,Vibrionaceae,Vibrio/1-219 astriarenae,30.0
8062,673,Vibrionaceae,Grimontia/1-217 hollisae,30.0
8064,1207039,Fam_of_Gallaecimonas,Gallaecimonas/1-220 xiamenensis,29.0
8065,97481,Pasteurellaceae,Pasteurella/1-220 skyensis,29.0
8066,666,Vibrionaceae,Vibrio/1-220 cholerae,30.0
8067,158822,Enterobacteriaceae,Cedecea/1-220 neteri,30.0
8068,55211,Erwiniaceae,Erwinia/1-220 persicina,30.0
8069,2304625,Colwelliaceae,Colwellia/1-219 ponticola,30.0
8070,357240,Enterobacteriaceae,Franconibacter/1-220 helveticus,30.0
8071,1514904,Ahrensiaceae,Ahrensia/1-210 marina,30.0
8072,82977,Enterobacteriaceae,Buttiauxella/1-220 agrestis,30.0
8073,128785,Xanthomonadaceae,Pseudoxanthomonas/1-215 mexicana,30.0
8074,43948,Aeromonadaceae,Tolumonas/1-219 auensis,29.0
8075,183417,Morganellaceae,Proteus/1-219 hauseri,30.0
8076,2853805,Vibrionaceae,Enterovibrio/1-217 paralichthyis,30.0
8077,1159017,Idiomarinaceae,Pseudidiomarina/1-220 indica,29.0
8078,885040,Enterobacteriaceae,Enterobacter/1-220 soli,29.0
8079,2183582,Alteromonadaceae,Saliniradius/1-219 amylolyticus,30.0
8080,1771309,Halomonadaceae,Salinicola/1-214 tamaricis,30.0
8081,1295392,Vibrionaceae,Photobacterium/1-218 gaetbulicola,29.0
8082,570012,Enterobacteriaceae,Shimwellia/1-220 pseudoproteus,29.0
8083,69222,Erwiniaceae,Erwinia/1-220 mallotivora,30.0
8084,1655234,Colwelliaceae,Thalassotalea/1-213 euphylliae,30.0
8085,430457,Halomonadaceae,Salinicola/1-214 salarius,30.0
8086,636,Hafniaceae,Edwardsiella/1-221 tarda,30.0
8087,2878098,Pectobacteriaceae,Pectobacterium/1-220 colocasium,30.0
8088,68334,Erwiniaceae,Erwinia/1-220 aphidicola,30.0
8089,670,Vibrionaceae,Vibrio/1-216 parahaemolyticus,30.0
8090,993689,Rhodanobacteraceae,Metallibacterium/1-219 scheffleri,30.0
8091,1524965,Pasteurellaceae,Ursidibacter/1-220 arcticus,29.0
8092,1443036,Pasteurellaceae,Vespertiliibacter/1-220 pulmonis,29.0
8093,296199,Vibrionaceae,Vibrio/1-219 gigantis,30.0
8094,1109412,Pectobacteriaceae,Brenneria/1-221 goodwinii,30.0
8095,565,Enterobacteriaceae,Atlantibacter/1-220 hermannii,29.0
8096,158823,Enterobacteriaceae,Cedecea/1-220 lapagei,30.0
8097,2080838,Enterobacteriaceae,Lelliottia/1-220 aquatilis,29.0
