,taxid,family,genus_species,helix_5_occupancy_30_max
30987,178001,Lactobacillaceae,Leuconostoc/1-186 inhae,3.0
30988,44252,Paenibacillaceae,Paenibacillus/1-173 macerans,1.0
30989,1626,Lactobacillaceae,Lacticaseibacillus/1-179 sharpeae,2.0
30990,2486280,Bacillaceae,Ectobacillus/1-185 antri,2.0
30991,1423,Bacillaceae,Bacillus/1-177 subtilis,2.0
30992,1653776,Bacillaceae,Halalkalibacter/1-179 oceani,1.0
30993,187979,Selenomonadaceae,Mitsuokella/1-189 jalaludinii,1.0
30994,1816696,Bacillaceae,Gracilibacillus/1-170 timonensis,1.0
30995,39777,Veillonellaceae,Veillonella/1-188 atypica,1.0
30996,244830,Sporomusaceae,Anaerospora/1-186 hongkongensis,0.0
30997,1423,Bacillaceae,Bacillus/1-177 subtilis,2.0
30998,297318,Paenibacillaceae,Paenibacillus/1-174 rhizosphaerae,1.0
30999,1071054,Bacillaceae,Domibacillus/1-182 robiginosus,2.0
31000,2763266,Planococcaceae,Jeotgalibacillus/1-182 aurantiacus,3.0
31001,1082276,Fam_of_Hydrogenispora,Hydrogenispora/1-176 ethanolica,1.0
31002,2567944,Paenibacillaceae,Paenibacillus/1-177 dokdonensis,1.0
31003,1423815,Lactobacillaceae,Companilactobacillus/1-173 versmoldensis,1.0
31004,142877,Desulfitobacteriaceae,Desulfitobacterium/1-189 metallireducens,1.0
31005,1435645,Paenibacillaceae,Paenibacillus/1-171 oenotherae,1.0
31006,1326968,Bacillaceae,Bacillus/1-177 australimaris,2.0
31007,102134,Desulfallaceae,Desulfoscipio/1-172 gibsoniae,2.0
31008,147322,Sirenicapillariaceae,Limnospira/1-173 indica,0.0
31009,2060666,Paenibacillaceae,Saccharibacillus/1-175 endophyticus,1.0
31010,1347903,Bacillaceae,Lederbergia/1-176 wuyishanensis,0.0
31011,1742358,Bacillaceae,Cytobacillus/1-181 praedii,3.0
31012,1816695,Bacillaceae,Bacillus/1-189 tuaregi,2.0
31013,2495582,Paenibacillaceae,Paenibacillus/1-172 albus,0.0
31014,34078,Scytonemataceae,Scytonema/1-181 hofmannii,3.0
31015,1417629,Clostridiaceae,Anaerosolibacter/1-184 carboniphilus,1.0
31016,379896,Paenibacillaceae,Paenibacillus/1-175 fonticola,0.0
31017,1462575,Lactobacillaceae,Companilactobacillus/1-173 furfuricola,1.0
31018,2713173,Lactobacillaceae,Fructobacillus/1-177 broussonetiae,0.0
31019,265477,Desulfallaceae,Desulfotruncus/1-188 alcoholivorax,11.0
31020,198119,Paenibacillaceae,Paenibacillus/1-174 barcinonensis,0.0
31021,2562451,Enterococcaceae,Vagococcus/1-174 xieshaowenii,0.0
31022,1347902,Bacillaceae,Priestia/1-191 taiwanensis,7.0
31023,1125967,Paenibacillaceae,Brevibacillus/1-179 fulvus,2.0
31024,309120,Veillonellaceae,Dialister/1-190 micraerophilus,4.0
31025,1479233,Lactobacillaceae,Weissella/1-181 uvarum,2.0
31026,365349,Sporomusaceae,Pelosinus/1-184 fermentans,2.0
31027,1071054,Bacillaceae,Domibacillus/1-183 robiginosus,2.0
31028,564766,Bacillaceae,Marinococcus/1-176 luteus,1.0
31029,2666075,Paenibacillaceae,Paenibacillus/1-178 monticola,2.0
31030,51101,Paenibacillaceae,Brevibacillus/1-180 agri,1.0
31031,1408,Bacillaceae,Bacillus/1-177 pumilus,2.0
31032,2798579,Paenibacillaceae,Paenibacillus/1-172 roseus,1.0
31033,268407,Paenibacillaceae,Paenibacillus/1-176 wynnii,1.0
31034,683737,Paenibacillaceae,Paenibacillus/1-174 uliginis,1.0
31035,82376,Sporomusaceae,Anaeroarcus/1-187 burkinensis,1.0
31036,1598147,Planococcaceae,Planococcus/1-171 faecalis,5.0
31037,33935,Bacillaceae,Lysinibacillus/1-181 macroides,3.0
31038,2918835,Petrachlorosaceae,Petrachloros/1-175 mirabilis,0.0
31039,651560,Paenibacillaceae,Brevibacillus/1-178 nitrificans,2.0
31040,1325358,Paenibacillaceae,Paenibacillus/1-175 silvae,0.0
31041,1423,Bacillaceae,Bacillus/1-177 subtilis,1.0
31042,2559926,Enterococcaceae,Enterococcus/1-173 nangangensis,0.0
31043,1572762,Paenibacillaceae,Xylanibacillus/1-171 composti,0.0
31044,89061,Lactobacillaceae,Weissella/1-174 thailandensis,2.0
31045,1121307,Clostridiaceae,Clostridium/1-173 cylindrosporum,3.0
31046,2697503,Bacillaceae,Virgibacillus/1-177 doumboii,1.0
31047,587735,Planococcaceae,Jeotgalibacillus/1-182 terrae,3.0
31048,29358,Peptostreptococcaceae,Paeniclostridium/1-171 ghonii,5.0
31049,1634444,Paenibacillaceae,Saccharibacillus/1-173 deserti,1.0
31050,2507566,Paenibacillaceae,Chengkuizengella/1-173 marina,0.0
31051,2762232,Paenibacillaceae,Paenibacillus/1-176 gallinarum,0.0
31052,2567944,Paenibacillaceae,Paenibacillus/1-172 dokdonensis,0.0
31053,180344,Enterococcaceae,Vagococcus/1-174 elongatus,1.0
31054,1563,Desulfitobacteriaceae,Desulfosporosinus/1-189 orientis,1.0
31055,1776378,Paenibacillaceae,Paenibacillus/1-173 phocaensis,0.0
31056,217090,Paenibacillaceae,Paenibacillus/1-178 pasadenensis,1.0
31057,41170,Fam_Bacillales/1-179 Family XII. Incertae Sedis,Exiguobacterium acetylicum,3.0
31058,745820,Bacillaceae,Alkalicoccus/1-178 daliensis,5.0
31059,55507,Selenomonadaceae,Schwartzia/1-190 succinivorans,3.0
31060,1374,Planococcaceae,Planococcus/1-171 kocurii,5.0
31061,218538,Veillonellaceae,Dialister/1-191 invisus,4.0
31062,1894989,Thermoanaerobacteraceae,Thermodesulfitimonas/1-187 autotrophica,3.0
31063,768704,Desulfitobacteriaceae,Desulfosporosinus/1-189 meridiei,1.0
31064,646529,Desulfitobacteriaceae,Desulfosporosinus/1-190 acidiphilus,2.0
31065,2910523,Planococcaceae,Sporosarcina/1-176 cyprini,1.0
31066,51101,Paenibacillaceae,Brevibacillus/1-178 agri,2.0
31067,46469,Halobacteroidaceae,Orenia/1-170 marismortui,1.0
31068,29332,Bacillaceae,Domibacillus/1-182 aminovorans,2.0
31069,1268072,Paenibacillaceae,Paenibacillus/1-174 sabinae,1.0
31070,79879,Bacillaceae,Evansella/1-161 clarkii,1.0
31071,582686,Paenibacillaceae,Paenibacillus/1-172 methanolicus,0.0
31072,2798301,Planococcaceae,Viridibacillus/1-190 soli,7.0
31073,1768003,Paenibacillaceae,Paenibacillus/1-179 pinistramenti,1.0
31074,152331,Lactobacillaceae,Lentilactobacillus/1-177 parabuchneri,2.0
31075,2940300,Lactobacillaceae,Fructilactobacillus/1-172 hinvesii,2.0
31076,170367,Paenibacillaceae,Paenibacillus/1-173 anaericanus,1.0
31077,1246,Lactobacillaceae,Leuconostoc/1-186 lactis,3.0
31078,1885917,Paenibacillaceae,Chengkuizengella/1-173 sediminis,0.0
31079,2935017,Lactobacillaceae,Fructobacillus/1-177 apis,0.0
31080,1267,Clostridiaceae,Sarcina/1-172 ventriculi,2.0
31081,41431,Aphanothecaceae,Rippkaea/1-176 orientalis,0.0
31082,1892405,Fortieaceae,Fortiea/1-180 contorta,3.0
31083,1289519,Clostridiaceae,Clostridium/1-182 liquoris,2.0
31084,1803190,Paenibacillaceae,Paenibacillus/1-172 sambharensis,0.0
31085,2486016,Lactobacillaceae,Loigolactobacillus/1-175 jiayinensis,2.0
31086,1870990,Paenibacillaceae,Paenibacillus/1-175 bouchesdurhonensis,1.0
31087,1347902,Bacillaceae,Priestia/1-192 taiwanensis,4.0
31088,1631871,Lactobacillaceae,Weissella/1-174 jogaejeotgali,2.0
31089,54294,Syntrophomonadaceae,Thermosyntropha/1-184 lipolytica,4.0
31090,142842,Halobacteroidaceae,Selenihalanaerobacter/1-180 shriftii,3.0
31091,1612202,Bacillaceae,Pelagirhabdus/1-170 alkalitolerans,1.0
31092,1452732,Paenibacillaceae,Paenibacillus/1-175 kyungheensis,1.0
31093,1806891,Chlamydiaceae,Candidatus/1-187 Chlamydia sanziniae,10.0
31094,1174501,Paenibacillaceae,Paenibacillus/1-175 typhae,2.0
31095,2705290,Paenibacillaceae,Saccharibacillus/1-175 alkalitolerans,1.0
31096,206393,Desulfotomaculaceae,Pelotomaculum/1-188 terephthalicicum,2.0
31097,1402861,Bacillaceae,Priestia/1-174 filamentosa,1.0
31098,687436,Paenibacillaceae,Paenibacillus/1-175 ihumii,0.0
31099,36842,Clostridiaceae,Maledivibacter/1-178 halophilus,2.0
31100,1870820,Paenibacillaceae,Paenibacillus/1-174 ihbetae,1.0
31101,281456,Thermincolaceae,Thermincola/1-190 ferriacetica,2.0
31102,1794912,Sporomusaceae,Anaerosporomusa/1-186 subterranea,0.0
31103,253703,Paenibacillaceae,Paenibacillus/1-176 antarcticus,1.0
31104,1274374,Paenibacillaceae,Paenibacillus/1-171 antibioticophila,0.0
31105,582686,Paenibacillaceae,Paenibacillus/1-174 methanolicus,0.0
31106,2666075,Paenibacillaceae,Paenibacillus/1-177 monticola,0.0
31107,1229152,Bacillaceae,Oceanobacillus/1-176 chungangensis,1.0
31108,2024555,Bacillaceae,Virgibacillus/1-176 profundi,1.0
31109,1619309,Paenibacillaceae,Paenibacillus/1-174 herberti,1.0
31110,2772299,Paenibacillaceae,Paenibacillus/1-178 arenilitoris,2.0
31111,630520,Paenibacillaceae,Paenibacillus/1-172 prosopidis,0.0
31112,2849866,Paenibacillaceae,Paenibacillus/1-179 allorhizosphaerae,2.0
31113,569859,Desulfitobacteriaceae,Desulfosporosinus/1-189 hippei,1.0
31114,268407,Paenibacillaceae,Paenibacillus/1-176 wynnii,2.0
31115,476652,Desulfitobacteriaceae,Desulfosporosinus/1-191 acididurans,3.0
31116,1404,Bacillaceae,Priestia/1-176 megaterium,1.0
31117,1437523,Bacillaceae,Domibacillus/1-180 indicus,2.0
31118,178340,Bacillaceae,Gracilibacillus/1-176 dipsosauri,1.0
31119,578214,Bacillaceae,Halobacillus/1-171 hunanensis,2.0
31120,454146,Verrucomicrobiaceae,Roseibacillus/1-171 ishigakijimensis,1.0
31121,208199,Bacillaceae,Pseudalkalibacillus/1-178 hwajinpoensis,3.0
31122,405946,Bacillaceae,Oceanobacillus/1-178 caeni,1.0
31123,279826,Bacillaceae,Mesobacillus/1-177 foraminis,1.0
31124,1478221,Clostridiaceae,Anaeromicrobium/1-183 sediminis,7.0
31125,58137,Desulfallaceae,Desulfallas/1-188 thermosapovorans,3.0
31126,1761012,Peptococcaceae,Candidatus/1-188 Formimonas warabiya,1.0
31127,2772299,Paenibacillaceae,Paenibacillus/1-177 arenilitoris,0.0
31128,1294268,Paenibacillaceae,Paenibacillus/1-172 endophyticus,1.0
31130,431057,Methylacidiphilaceae,Methylacidiphilum/1-173 kamchatkense,2.0
31131,2486004,Lactobacillaceae,Companilactobacillus/1-173 kedongensis,1.0
31132,1406,Paenibacillaceae,Paenibacillus/1-174 polymyxa,0.0
31133,1191699,Bacillaceae,Calidifontibacillus/1-181 oryziterrae,3.0
31134,320909,Paenibacillaceae,Paenibacillus/1-171 alkaliterrae,1.0
31135,1850370,Paenibacillaceae,Paenibacillus/1-174 apii,1.0
31136,1714264,Bacillaceae,Domibacillus/1-183 antri,2.0
31137,2664442,Aerococcaceae,Fundicoccus/1-176 ignavus,1.0
31138,1850366,Paenibacillaceae,Paenibacillus/1-174 rhizophilus,1.0
31139,670482,Paenibacillaceae,Fontibacillus/1-178 panacisegetis,1.0
31140,427072,Bacillaceae,Alkalicoccus/1-179 chagannorensis,3.0
31141,1967782,Chlamydiaceae,Chlamydia/1-183 serpentis,4.0
31142,1532552,Bacillaceae,Anaerobacillus/1-179 isosaccharinicus,2.0
31143,166485,Clostridiaceae,Caminicella/1-182 sporogenes,2.0
31144,908941,Bacillaceae,Salimicrobium/1-175 salexigens,1.0
31145,48465,Verrucomicrobiaceae,Prosthecobacter/1-171 dejongeii,3.0
31146,2126352,Paenibacillaceae,Brevibacillus/1-173 fortis,0.0
31147,504936,Lactobacillaceae,Periweissella/1-174 beninensis,2.0
31148,688079,Bacillaceae,Alkalihalobacillus/1-174 nanhaiisediminis,3.0
31149,2599308,Clostridiaceae,Crassaminicella/1-181 thermophila,6.0
31150,386490,Bacillaceae,Terribacillus/1-177 goriensis,2.0
31151,2018668,Desulfitobacteriaceae,Desulfosporosinus/1-186 nitroreducens,2.0
31152,102134,Desulfallaceae,Desulfoscipio/1-188 gibsoniae,3.0
31153,2841032,Lactobacillaceae,Apilactobacillus/1-173 xinyiensis,0.0
31154,39489,Clostridiaceae,Clostridium/1-172 moniliforme,0.0
31155,265477,Desulfallaceae,Desulfotruncus/1-189 alcoholivorax,3.0
31156,274593,Paenibacillaceae,Paenibacillus/1-177 phyllosphaerae,1.0
31157,29372,Clostridiaceae,Clostridium/1-172 thermobutyricum,0.0
31158,1567106,Paenibacillaceae,Paenibacillus/1-176 dauci,0.0
31159,2546356,Aphanothecaceae,Gloeothece/1-176 citriformis,0.0
31160,1601833,Bacillaceae,Salipaludibacillus/1-177 aurantiacus,2.0
31161,1202712,Planococcaceae,Ureibacillus/1-181 chungkukjangi,3.0
31162,1333861,Paenibacillaceae,Paenibacillus/1-174 forsythiae,1.0
31163,2840445,Nostocaceae,Dendronalium/1-182 phyllosphericum,1.0
31164,866801,Lactobacillaceae,Apilactobacillus/1-173 ozensis,2.0
31165,1095777,Bacillaceae,Texcoconibacillus/1-178 texcoconensis,1.0
31166,2704462,Paenibacillaceae,Paenibacillus/1-172 lycopersici,0.0
31168,13076,Aerococcaceae,Globicatella/1-175 sanguinis,1.0
31169,13035,Synechococcaceae,Dactylococcopsis/1-174 salina,0.0
31170,169435,Oscillospiraceae,Anaerotruncus/1-179 colihominis,0.0
31171,1406,Paenibacillaceae,Paenibacillus/1-172 polymyxa,0.0
31172,1616788,Paenibacillaceae,Paenibacillus/1-173 bovis,0.0
31173,1616835,Hydrococcaceae,Hydrococcus/1-174 rivularis,0.0
31174,1423,Bacillaceae,Bacillus/1-177 subtilis,2.0
31175,135193,Paenibacillaceae,Paenibacillus/1-175 daejeonensis,1.0
31176,1674310,Bacillaceae,Peribacillus/1-176 cavernae,1.0
31177,1172618,Paenibacillaceae,Paenibacillus/1-172 artemisiicola,0.0
31178,86668,Bacillaceae,Neobacillus/1-192 niacini,8.0
31179,1768003,Paenibacillaceae,Paenibacillus/1-175 pinistramenti,0.0
31180,1941349,Sedimentisphaeraceae,Sedimentisphaera/1-177 salicampi,2.0
31181,586416,Bacillaceae,Terribacillus/1-176 aidingensis,0.0
31182,356658,Bacillaceae,Peribacillus/1-178 kribbensis,1.0
31183,1572857,Paenibacillaceae,Fontibacillus/1-173 solani,1.0
31184,2079532,Paenibacillaceae,Paenibacillus/1-174 faecalis,0.0
31185,481723,Lactobacillaceae,Lentilactobacillus/1-177 rapi,2.0
31186,1247,Lactobacillaceae,Oenococcus/1-173 oeni,2.0
31187,2546359,Aphanothecaceae,Gloeothece/1-176 verrucosa,0.0
31188,1561005,Peptococcaceae,Acididesulfobacillus/1-189 acetoxydans,1.0
31189,129961,Spirulinaceae,Spirulina/1-172 major,0.0
31190,2662455,Clostridiaceae,Paraclostridium/1-171 dentum,2.0
31191,28031,Bacillaceae,Lysinibacillus/1-181 fusiformis,3.0
31192,2833586,Bacillaceae,Cytobacillus/1-181 citreus,3.0
31193,176291,Lactobacillaceae,Paucilactobacillus/1-183 vaccinostercus,2.0
31194,2776705,Verrucomicrobiaceae,Luteolibacter/1-171 marinus,1.0
31195,39950,Veillonellaceae,Dialister/1-192 pneumosintes,6.0
31196,2583810,Bacillaceae,Alteribacter/1-178 natronophilus,1.0
31197,45462,Paenibacillaceae,Brevibacillus/1-180 borstelensis,0.0
31198,1338368,Paenibacillaceae,Paenibacillus/1-175 lentus,0.0
31199,189426,Paenibacillaceae,Paenibacillus/1-174 odorifer,0.0
31200,2699,Heliobacteriaceae,Heliomicrobium/1-171 gestii,2.0
31201,248903,Paenibacillaceae,Paenibacillus/1-174 xylanilyticus,0.0
31202,1720296,Paenibacillaceae,Paenibacillus/1-173 rubinfantis,0.0
31203,380084,Sporomusaceae,Pelosinus/1-184 propionicus,2.0
31204,2738405,Bacillaceae,Neobacillus/1-177 endophyticus,4.0
31205,1304,Streptococcaceae,Streptococcus/1-193 salivarius,8.0
31206,2751251,Fam_Bacillales/1-179 Family XII. Incertae Sedis,Exiguobacterium qingdaonense,3.0
31207,2762235,Bacillaceae,Psychrobacillus/1-181 faecigallinarum,3.0
31208,659425,Oscillospiraceae,Thermoclostridium/1-174 caenicola,4.0
31209,497735,Paenibacillaceae,Brevibacillus/1-179 panacihumi,1.0
31210,1768003,Paenibacillaceae,Paenibacillus/1-174 pinistramenti,0.0
31211,412383,Planococcaceae,Solibacillus/1-181 isronensis,4.0
31212,1778678,Paenibacillaceae,Paenibacillus/1-172 psychroresistens,1.0
31213,309788,Bacillaceae,Lysinibacillus/1-181 boronitolerans,3.0
31214,2772509,Paenibacillaceae,Paenibacillus/1-172 sabuli,1.0
31215,1619311,Paenibacillaceae,Paenibacillus/1-176 physcomitrellae,1.0
31216,1387555,Thermoanaerobacterales/1-181 Family III. Incertae Sedis,Caldicellulosiruptor morganii,2.0
31217,2606219,Paenibacillaceae,Paenibacillus/1-173 silvestris,0.0
31218,64178,Coleofasciculaceae,Coleofasciculus/1-173 chthonoplastes,0.0
31219,688079,Bacillaceae,Alkalihalobacillus/1-179 nanhaiisediminis,1.0
31220,2972488,Paenibacillaceae,Paenibacillus/1-171 radicibacter,0.0
31221,2599308,Clostridiaceae,Crassaminicella/1-178 thermophila,6.0
31222,247480,Bacillaceae,Anoxybacillus/1-181 caldiproteolyticus,3.0
31223,2697500,Planococcaceae,Bhargavaea/1-176 massiliensis,1.0
31224,2661615,Pseudanabaenaceae,Pseudanabaena/1-176 yagii,1.0
31225,2762246,Clostridiaceae,Clostridium/1-166 gallinarum,1.0
31226,407226,Rubritaleaceae,Rubritalea/1-173 squalenifaciens,1.0
31227,569859,Desulfitobacteriaceae,Desulfosporosinus/1-182 hippei,2.0
31228,1748298,Planococcaceae,Solibacillus/1-181 kalamii,4.0
31229,367743,Planococcaceae,Ureibacillus/1-181 thermophilus,3.0
31230,225915,Paenibacillaceae,Paenibacillus/1-173 timonensis,0.0
31231,674972,Bacillaceae,Microaerobacter/1-178 geothermalis,1.0
31232,1763538,Paenibacillaceae,Paenibacillus/1-176 crassostreae,1.0
31233,561879,Bacillaceae,Bacillus/1-179 safensis,3.0
31234,1435645,Paenibacillaceae,Paenibacillus/1-176 oenotherae,1.0
31235,2490856,Paenibacillaceae,Paenibacillus/1-176 oralis,1.0
31236,2598861,Bacillaceae,Alkalihalobacillus/1-164 miscanthi,0.0
31237,349096,Selenomonadaceae,Pectinatus/1-190 haikarae,1.0
31238,1714840,Bacillaceae,Lysinibacillus/1-181 telephonicus,2.0
31239,1651774,Simkaniaceae,Candidatus/1-179 Neptunochlamydia vexilliferae,0.0
31240,1556,Gottschalkiaceae,Gottschalkia/1-171 acidurici,5.0
31241,225844,Bacillaceae,Alkalihalobacillus/1-178 algicola,1.0
31242,1357545,Nostocaceae,Richelia/1-180 sinica,3.0
31243,220686,Bacillaceae,Neobacillus/1-181 vireti,4.0
31244,1620,Lactobacillaceae,Weissella/1-182 minor,2.0
31245,135826,Planococcaceae,Jeotgalibacillus/1-182 alimentarius,3.0
31246,1406,Paenibacillaceae,Paenibacillus/1-173 polymyxa,0.0
31247,79681,Tissierellaceae,Tissierella/1-177 creatinophila,0.0
31248,1071054,Bacillaceae,Domibacillus/1-183 robiginosus,2.0
31249,1122915,Paenibacillaceae,Paenibacillus/1-173 alginolyticus,1.0
31250,859143,Bacillaceae,Cytobacillus/1-176 kochii,2.0
31251,1983105,Pseudanabaenaceae,Lusitaniella/1-180 coriacea,3.0
31252,2666135,Bacillaceae,Lysinibacillus/1-181 cavernae,3.0
31253,2005468,Thermostichaceae,Thermostichus/1-175 vulcanus,0.0
31254,1670801,Paenibacillaceae,Paenibacillus/1-175 silagei,0.0
31255,2728835,Verrucomicrobiaceae,Luteolibacter/1-168 luteus,1.0
31256,1143711,Paenibacillaceae,Paenibacillus/1-173 frigoriresistens,1.0
31257,54914,Paenibacillaceae,Brevibacillus/1-180 parabrevis,0.0
31258,528187,Paenibacillaceae,Paenibacillus/1-174 tundrae,0.0
31259,1355,Enterococcaceae,Enterococcus/1-179 columbae,2.0
31260,520764,Thermosediminibacteraceae,Fervidicola/1-179 ferrireducens,0.0
31261,1095777,Bacillaceae,Texcoconibacillus/1-179 texcoconensis,3.0
31262,416012,Paenibacillaceae,Paenibacillus/1-171 tarimensis,1.0
31263,684063,Paenibacillaceae,Paenibacillus/1-174 algorifonticola,1.0
31264,400777,Paenibacillaceae,Paenibacillus/1-171 ginsengarvi,0.0
31265,1473112,Paenibacillaceae,Paenibacillus/1-179 guangzhouensis,0.0
31266,1894989,Thermoanaerobacteraceae,Thermodesulfitimonas/1-190 autotrophica,2.0
31267,595692,Verrucomicrobiaceae,Haloferula/1-171 luteola,1.0
31268,302167,Bacillaceae,Virgibacillus/1-175 dokdonensis,1.0
31269,1333845,Paenibacillaceae,Paenibacillus/1-172 sophorae,0.0
31270,361279,Bacillaceae,Terribacillus/1-176 halophilus,0.0
31271,48464,Verrucomicrobiaceae,Prosthecobacter/1-171 fusiformis,3.0
31272,1304,Streptococcaceae,Streptococcus/1-192 salivarius,8.0
31273,1816695,Bacillaceae,Bacillus/1-181 tuaregi,3.0
31274,521377,Bacillaceae,Alkalihalophilus/1-179 marmarensis,1.0
31275,1702242,Thermoanaerobacteraceae,Thermoanaerobacterium/1-183 butyriciformans,4.0
31276,1406,Paenibacillaceae,Paenibacillus/1-173 polymyxa,0.0
31277,76935,Bacillaceae,Salipaludibacillus/1-176 agaradhaerens,4.0
31278,437897,Selenomonadaceae,Megamonas/1-189 funiformis,1.0
31279,1705565,Paenibacillaceae,Paenibacillus/1-173 solani,0.0
31280,1714355,Bacillaceae,Domibacillus/1-183 epiphyticus,1.0
31281,307580,Paenibacillaceae,Paenibacillus/1-171 woosongensis,1.0
31282,233055,Desulfitobacteriaceae,Desulfitobacterium/1-190 dichloroeliminans,2.0
31283,484184,Paenibacillaceae,Paenibacillus/1-174 taichungensis,0.0
31284,37734,Enterococcaceae,Enterococcus/1-166 casseliflavus,0.0
31285,1816681,Paenibacillaceae,Paenibacillus/1-172 tuaregi,1.0
31286,265477,Desulfallaceae,Desulfotruncus/1-192 alcoholivorax,3.0
31287,228229,Lactobacillaceae,Ligilactobacillus/1-177 saerimneri,2.0
31288,2507161,Acidilutibacteraceae,Acidilutibacter/1-178 cellobiosedens,4.0
31289,1888891,Desulfitobacteriaceae,Desulfosporosinus/1-189 metallidurans,1.0
31290,1347392,Sporanaerobacteraceae,Anaerosalibacter/1-178 massiliensis,3.0
31291,2705290,Paenibacillaceae,Saccharibacillus/1-174 alkalitolerans,1.0
31292,1416533,Paenibacillaceae,Fontibacillus/1-173 phaseoli,1.0
31293,39060,Desulfallaceae,Desulfoscipio/1-188 geothermicus,11.0
31294,228574,Paenibacillaceae,Paenibacillus/1-174 lactis,1.0
31296,1243662,Paenibacillaceae,Paenibacillus/1-173 gorillae,0.0
31297,671077,Symbiobacteriaceae,Caldinitratiruptor/1-180 microaerophilus,0.0
31298,1940790,Sedimentisphaeraceae,Sedimentisphaera/1-177 cyanobacteriorum,2.0
31299,1406,Paenibacillaceae,Paenibacillus/1-175 polymyxa,0.0
31300,59843,Paenibacillaceae,Paenibacillus/1-172 glucanolyticus,0.0
31301,307580,Paenibacillaceae,Paenibacillus/1-175 woosongensis,0.0
31302,2020948,Peptostreptococcaceae,Romboutsia/1-178 maritimum,1.0
31303,1806837,Veillonellaceae,Massilibacillus/1-184 massiliensis,3.0
31304,79880,Bacillaceae,Alkalihalobacillus/1-173 clausii,4.0
31305,614649,Planococcaceae,Ureibacillus/1-182 acetophenoni,8.0
31306,1162633,Lactobacillaceae,Weissella/1-183 diestrammenae,1.0
31307,945768,Oscillatoriaceae,Plectonema/1-181 radiosum,3.0
31308,51173,Planococcaceae,Ureibacillus/1-181 thermosphaericus,3.0
31309,135735,Bacillaceae,Priestia/1-181 endophytica,4.0
31310,2942762,Oscillatoriaceae,Argonema/1-180 galeatum,3.0
31311,2583377,Paenibacillaceae,Saccharibacillus/1-174 brassicae,1.0
31312,1382358,Bacillaceae,Anoxybacillus/1-181 tepidamans,3.0
31313,708126,Carnobacteriaceae,Jeotgalibaca/1-177 dankookensis,1.0
31315,135735,Bacillaceae,Priestia/1-174 endophytica,1.0
31316,2824561,Verrucomicrobiaceae,Luteolibacter/1-169 ambystomatis,1.0
31317,2161821,Veillonellaceae,Dialister/1-192 massiliensis,4.0
31318,742054,Paenibacillaceae,Paenibacillus/1-172 sacheonensis,0.0
31319,469812,Candidatus/1-181 Clavichlamydiaceae,Candidatus Clavichlamydia salmonicola,4.0
31320,1155739,Oscillatoriaceae,Moorena/1-173 producens,0.0
